Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,32,32,0,276,663,0,0.7060702875399361,0.0,0.0,0.0,0.7060702875399361
10,0,24,24,0,140,330,0,0.7021276595744681,0.0,0.0,0.0,0.7021276595744681
15,0,20,20,0,83,230,0,0.7348242811501597,0.0,0.0,0.0,0.7348242811501597
20,0,13,13,0,58,177,0,0.7531914893617021,0.0,0.0,0.0,0.7531914893617021
25,0,14,14,0,44,144,0,0.7659574468085106,0.0,0.0,0.0,0.7659574468085106
30,0,14,14,0,33,124,0,0.7898089171974523,0.0,0.0,0.0,0.7898089171974523
35,0,18,18,0,43,92,0,0.6814814814814815,0.0,0.0,0.0,0.6814814814814815
40,0,7,7,0,19,99,0,0.8389830508474576,0.0,0.0,0.0,0.8389830508474576
45,0,7,7,0,17,88,0,0.8380952380952381,0.0,0.0,0.0,0.8380952380952381
50,0,10,10,0,18,76,0,0.8085106382978723,0.0,0.0,0.0,0.8085106382978723
55,0,16,16,0,24,62,0,0.7209302325581395,0.0,0.0,0.0,0.7209302325581395
60,0,9,9,0,13,66,0,0.8354430379746836,0.0,0.0,0.0,0.8354430379746836
