Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,48,48,0,187,754,0,0.8012752391073327,0.0,0.0,0.0,0.8012752391073327
10,0,30,30,0,124,347,0,0.7367303609341825,0.0,0.0,0.0,0.7367303609341825
15,0,25,25,0,72,242,0,0.7707006369426752,0.0,0.0,0.0,0.7707006369426752
20,0,18,18,0,52,184,0,0.7796610169491526,0.0,0.0,0.0,0.7796610169491526
25,0,17,17,0,46,143,0,0.7566137566137566,0.0,0.0,0.0,0.7566137566137566
30,0,15,15,0,34,123,0,0.7834394904458599,0.0,0.0,0.0,0.7834394904458599
35,0,14,14,0,29,106,0,0.7851851851851852,0.0,0.0,0.0,0.7851851851851852
40,0,12,12,0,24,94,0,0.7966101694915254,0.0,0.0,0.0,0.7966101694915254
45,0,14,14,0,23,82,0,0.780952380952381,0.0,0.0,0.0,0.780952380952381
50,0,15,15,0,30,65,0,0.6842105263157895,0.0,0.0,0.0,0.6842105263157895
