Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,937,0,1.0,0.0,0.0,0.0,1.0
10,0,7,7,0,31,438,0,0.9339019189765458,0.0,0.0,0.0,0.9339019189765458
15,0,3,3,0,5,308,0,0.9840255591054313,0.0,0.0,0.0,0.9840255591054313
20,0,7,7,0,13,222,0,0.9446808510638298,0.0,0.0,0.0,0.9446808510638298
25,0,5,5,0,11,177,0,0.9414893617021277,0.0,0.0,0.0,0.9414893617021277
30,0,7,7,0,15,142,0,0.9044585987261147,0.0,0.0,0.0,0.9044585987261147
35,0,4,4,0,9,125,0,0.9328358208955224,0.0,0.0,0.0,0.9328358208955224
40,0,3,3,0,12,106,0,0.8983050847457628,0.0,0.0,0.0,0.8983050847457628
45,0,3,3,0,3,102,0,0.9714285714285714,0.0,0.0,0.0,0.9714285714285714
50,0,1,1,0,1,93,0,0.9893617021276596,0.0,0.0,0.0,0.9893617021276596
55,0,3,3,0,4,82,0,0.9534883720930233,0.0,0.0,0.0,0.9534883720930233
60,0,4,4,0,4,75,0,0.9493670886075949,0.0,0.0,0.0,0.9493670886075949
65,0,6,6,0,15,58,0,0.7945205479452054,0.0,0.0,0.0,0.7945205479452054
70,0,3,3,0,3,64,0,0.9552238805970149,0.0,0.0,0.0,0.9552238805970149
