Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,20,20,0,138,799,0,0.8527214514407684,0.0,0.0,0.0,0.8527214514407684
10,0,19,19,0,59,410,0,0.8742004264392325,0.0,0.0,0.0,0.8742004264392325
15,0,11,11,0,38,275,0,0.8785942492012779,0.0,0.0,0.0,0.8785942492012779
20,0,12,12,0,31,204,0,0.8680851063829788,0.0,0.0,0.0,0.8680851063829788
25,0,15,15,0,24,164,0,0.8723404255319149,0.0,0.0,0.0,0.8723404255319149
30,0,8,8,0,16,141,0,0.8980891719745223,0.0,0.0,0.0,0.8980891719745223
35,0,9,9,0,13,121,0,0.9029850746268657,0.0,0.0,0.0,0.9029850746268657
40,0,11,11,0,17,101,0,0.8559322033898306,0.0,0.0,0.0,0.8559322033898306
45,0,14,14,0,19,86,0,0.819047619047619,0.0,0.0,0.0,0.819047619047619
50,0,10,10,0,15,79,0,0.8404255319148937,0.0,0.0,0.0,0.8404255319148937
55,0,5,5,0,5,81,0,0.9418604651162791,0.0,0.0,0.0,0.9418604651162791
60,0,9,9,0,10,69,0,0.8734177215189873,0.0,0.0,0.0,0.8734177215189873
65,0,9,9,0,10,63,0,0.863013698630137,0.0,0.0,0.0,0.863013698630137
70,0,8,8,0,8,59,0,0.8805970149253731,0.0,0.0,0.0,0.8805970149253731
