Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,37,22,228,101,401,205,0.6727272727272727,0.6930091185410334,0.5265588914549654,0.5984251968503937,0.6626818361657296
10,15,27,12,107,52,199,110,0.6538461538461539,0.6729559748427673,0.4930875576036866,0.5691489361702128,0.6429581214313254
15,12,24,12,68,37,132,75,0.6410256410256411,0.6476190476190476,0.4755244755244755,0.5483870967741935,0.6282947821409359
20,13,30,17,48,28,95,63,0.6111111111111112,0.631578947368421,0.43243243243243246,0.5133689839572193,0.6023950780048342
25,14,20,6,33,27,75,52,0.5775401069518716,0.55,0.38823529411764707,0.45517241379310347,0.5617647058823529
30,12,21,9,29,18,66,43,0.6089743589743589,0.6170212765957447,0.4027777777777778,0.48739495798319327,0.5942460317460317
35,12,20,8,30,19,53,32,0.6194029850746269,0.6122448979591837,0.4838709677419355,0.5405405405405406,0.6099910394265233
40,13,18,5,19,13,48,37,0.5726495726495726,0.59375,0.3392857142857143,0.4318181818181818,0.5630854800936769
45,12,16,4,21,15,42,26,0.6057692307692307,0.5833333333333334,0.44680851063829785,0.5060240963855421,0.5918253079507279
50,14,16,2,17,15,38,24,0.5851063829787234,0.53125,0.4146341463414634,0.4657534246575342,0.5658076392084675
55,12,13,1,12,12,35,26,0.5529411764705883,0.5,0.3157894736842105,0.3870967741935484,0.5302351623740201
60,12,15,3,18,10,31,19,0.6282051282051282,0.6428571428571429,0.4864864864864865,0.5538461538461539,0.6212920237310482
65,12,11,-1,11,6,32,23,0.5972222222222222,0.6470588235294118,0.3235294117647059,0.43137254901960786,0.5828173374613003
70,12,13,1,14,7,27,19,0.6119402985074627,0.6666666666666666,0.42424242424242425,0.5185185185185185,0.6091800356506238
75,12,9,-3,7,8,27,21,0.5396825396825397,0.4666666666666667,0.25,0.32558139534883723,0.5107142857142857
80,12,12,0,16,2,27,14,0.7288135593220338,0.8888888888888888,0.5333333333333333,0.6666666666666666,0.732183908045977
