Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,39,24,233,86,446,172,0.7246531483457844,0.7304075235109718,0.5753086419753086,0.643646408839779,0.7068272533184814
10,15,30,15,110,40,226,93,0.7164179104477612,0.7333333333333333,0.541871921182266,0.623229461756374,0.695747990666321
15,15,25,10,74,33,144,62,0.6964856230031949,0.6915887850467289,0.5441176470588235,0.6090534979423868,0.6788384845463609
20,15,23,8,57,20,112,46,0.7191489361702128,0.7402597402597403,0.5533980582524272,0.6333333333333333,0.7009414533686378
25,14,21,7,41,23,86,38,0.675531914893617,0.640625,0.5189873417721519,0.5734265734265734,0.6539890837301127
30,14,17,3,33,20,68,36,0.643312101910828,0.6226415094339622,0.4782608695652174,0.5409836065573771,0.6254940711462451
35,13,21,8,24,15,62,33,0.6417910447761194,0.6153846153846154,0.42105263157894735,0.5,0.6131237183868763
40,14,23,9,28,12,54,24,0.6949152542372882,0.7,0.5384615384615384,0.6086956521739131,0.6783216783216783
45,14,18,4,23,16,45,21,0.6476190476190476,0.5897435897435898,0.5227272727272727,0.5542168674698795,0.6302160953800298
50,14,20,6,16,13,43,22,0.6276595744680851,0.5517241379310345,0.42105263157894735,0.47761194029850745,0.5944548872180451
55,12,16,4,16,16,35,19,0.5930232558139535,0.5,0.45714285714285713,0.47761194029850745,0.5717086834733893
60,14,13,-1,18,7,36,18,0.6835443037974683,0.72,0.5,0.5901639344262295,0.6686046511627908
65,13,12,-1,14,5,35,19,0.6712328767123288,0.7368421052631579,0.42424242424242425,0.5384615384615384,0.6496212121212122
70,13,13,0,13,7,31,16,0.6567164179104478,0.65,0.4482758620689655,0.5306122448979592,0.632032667876588
