Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,20,1,335,0,587,19,0.9798087141339001,1.0,0.9463276836158192,0.9724238026124818,0.9731638418079096
10,19,20,1,164,0,294,13,0.9723991507430998,1.0,0.9265536723163842,0.9618768328445748,0.963276836158192
15,19,20,1,110,0,199,5,0.9840764331210191,1.0,0.9565217391304348,0.9777777777777777,0.9782608695652174
20,18,19,1,79,0,148,9,0.961864406779661,1.0,0.8977272727272727,0.9461077844311377,0.9488636363636364
25,16,20,4,62,0,117,10,0.9470899470899471,1.0,0.8611111111111112,0.9253731343283582,0.9305555555555556
30,18,19,1,54,1,99,3,0.9745222929936306,0.9818181818181818,0.9473684210526315,0.9642857142857143,0.9686842105263158
35,16,19,3,47,1,84,3,0.9703703703703703,0.9791666666666666,0.94,0.9591836734693877,0.9641176470588235
40,14,17,3,40,0,74,4,0.9661016949152542,1.0,0.9090909090909091,0.9523809523809523,0.9545454545454546
45,16,18,2,30,1,70,4,0.9523809523809523,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9341342170671085
50,14,19,5,28,0,58,9,0.9052631578947369,1.0,0.7567567567567568,0.8615384615384616,0.8783783783783784
