Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,10,-7,22,4,561,352,0.6208732694355698,0.8461538461538461,0.058823529411764705,0.11,0.5258719416970328
10,16,58,42,136,148,134,52,0.574468085106383,0.4788732394366197,0.723404255319149,0.576271186440678,0.599290780141844
15,14,14,0,16,6,182,109,0.6325878594249201,0.7272727272727273,0.128,0.21768707482993196,0.5480425531914894
20,14,16,2,13,9,129,84,0.6042553191489362,0.5909090909090909,0.13402061855670103,0.2184873949579832,0.5344016136261767
25,15,28,13,28,22,93,45,0.6436170212765957,0.56,0.3835616438356164,0.45528455284552843,0.5961286480047647
30,14,27,13,25,14,79,39,0.6624203821656051,0.6410256410256411,0.390625,0.4854368932038835,0.620043682795699
35,15,27,12,25,17,68,25,0.6888888888888889,0.5952380952380952,0.5,0.5434782608695652,0.65
40,13,20,7,16,16,53,33,0.5847457627118644,0.5,0.32653061224489793,0.3950617283950617,0.5473232771369417
45,13,21,8,19,21,42,23,0.580952380952381,0.475,0.4523809523809524,0.4634146341463415,0.5595238095238095
50,14,20,6,18,16,42,18,0.6382978723404256,0.5294117647058824,0.5,0.5142857142857142,0.6120689655172413
55,14,10,-4,9,6,49,22,0.6744186046511628,0.6,0.2903225806451613,0.391304347826087,0.5906158357771261
60,14,16,2,14,10,35,20,0.620253164556962,0.5833333333333334,0.4117647058823529,0.4827586206896552,0.5947712418300654
