Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,47,30,384,111,389,57,0.8214665249734325,0.7757575757575758,0.8707482993197279,0.8205128205128205,0.824374149659864
10,17,40,23,188,56,192,35,0.8067940552016986,0.7704918032786885,0.8430493273542601,0.8051391862955032,0.8086214378706784
15,17,35,18,123,39,128,24,0.7993630573248408,0.7592592592592593,0.8367346938775511,0.7961165048543689,0.8016008798729073
20,17,30,13,92,28,97,19,0.8008474576271186,0.7666666666666667,0.8288288288288288,0.7965367965367965,0.8024144144144144
25,17,24,7,75,29,74,11,0.7883597883597884,0.7211538461538461,0.872093023255814,0.7894736842105263,0.7952698125987807
30,16,23,7,59,23,61,14,0.7643312101910829,0.7195121951219512,0.8082191780821918,0.7612903225806451,0.767204827136334
35,17,23,6,52,21,50,12,0.7555555555555555,0.7123287671232876,0.8125,0.7591240875912408,0.758362676056338
40,15,22,7,46,17,46,9,0.7796610169491526,0.7301587301587301,0.8363636363636363,0.7796610169491526,0.7832611832611832
45,15,22,7,41,18,37,9,0.7428571428571429,0.6949152542372882,0.82,0.7522935779816514,0.7463636363636363
50,16,22,6,36,14,38,7,0.7789473684210526,0.72,0.8372093023255814,0.7741935483870968,0.7839892665474061
