Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,75,60,361,321,181,72,0.5796791443850268,0.5293255131964809,0.8337182448036952,0.6475336322869956,0.597138006863999
10,15,54,39,143,112,139,74,0.6025641025641025,0.5607843137254902,0.6589861751152074,0.6059322033898306,0.6063855178364881
15,12,35,23,45,25,144,98,0.6057692307692307,0.6428571428571429,0.3146853146853147,0.4225352112676056,0.5833781603012372
20,13,37,24,87,72,51,24,0.5897435897435898,0.5471698113207547,0.7837837837837838,0.6444444444444445,0.5992089650626236
25,14,32,18,39,21,81,46,0.6417112299465241,0.65,0.4588235294117647,0.5379310344827586,0.6264705882352941
30,12,28,16,43,30,54,29,0.6217948717948718,0.589041095890411,0.5972222222222222,0.593103448275862,0.6200396825396826
35,12,23,11,32,13,59,30,0.6791044776119403,0.7111111111111111,0.5161290322580645,0.5981308411214953,0.6677867383512545
40,13,26,13,31,23,38,25,0.5897435897435898,0.5740740740740741,0.5535714285714286,0.5636363636363636,0.5882611241217799
45,12,25,13,33,28,29,14,0.5961538461538461,0.5409836065573771,0.7021276595744681,0.6111111111111112,0.6054497946995148
50,14,21,7,20,13,40,21,0.6382978723404256,0.6060606060606061,0.4878048780487805,0.5405405405405406,0.621260929590428
55,12,18,6,15,16,31,23,0.5411764705882353,0.4838709677419355,0.39473684210526316,0.43478260869565216,0.5271556550951848
60,12,20,8,17,13,28,20,0.5769230769230769,0.5666666666666667,0.4594594594594595,0.5074626865671642,0.5711931443638761
65,12,15,3,18,7,31,16,0.6805555555555556,0.72,0.5294117647058824,0.6101694915254238,0.6726006191950464
70,12,16,4,21,13,21,12,0.6268656716417911,0.6176470588235294,0.6363636363636364,0.6268656716417911,0.6270053475935828
75,12,14,2,9,8,27,19,0.5714285714285714,0.5294117647058824,0.32142857142857145,0.4,0.5464285714285715
80,12,13,1,15,12,17,15,0.5423728813559322,0.5555555555555556,0.5,0.5263157894736842,0.5431034482758621
