Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,354,0,587,0,1.0,1.0,1.0,1.0,1.0
10,19,19,0,169,0,294,8,0.9830148619957537,1.0,0.9548022598870056,0.976878612716763,0.9774011299435028
15,19,19,0,115,0,199,0,1.0,1.0,1.0,1.0,1.0
20,18,19,1,86,0,148,2,0.9915254237288136,1.0,0.9772727272727273,0.9885057471264368,0.9886363636363636
25,16,16,0,72,0,117,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,54,0,100,3,0.9808917197452229,1.0,0.9473684210526315,0.972972972972973,0.9736842105263157
35,16,16,0,50,0,85,0,1.0,1.0,1.0,1.0,1.0
40,14,15,1,43,0,74,1,0.9915254237288136,1.0,0.9772727272727273,0.9885057471264368,0.9886363636363636
45,16,17,1,31,0,71,3,0.9714285714285714,1.0,0.9117647058823529,0.9538461538461539,0.9558823529411764
50,14,15,1,33,0,58,4,0.9578947368421052,1.0,0.8918918918918919,0.9428571428571428,0.9459459459459459
