Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,351,0,587,3,0.9968119022316685,1.0,0.9915254237288136,0.9957446808510638,0.9957627118644068
10,19,19,0,169,0,294,8,0.9830148619957537,1.0,0.9548022598870056,0.976878612716763,0.9774011299435028
15,19,19,0,112,0,199,3,0.9904458598726115,1.0,0.9739130434782609,0.986784140969163,0.9869565217391305
20,18,19,1,85,0,148,3,0.9872881355932204,1.0,0.9659090909090909,0.9826589595375722,0.9829545454545454
25,16,17,1,68,0,117,4,0.9788359788359788,1.0,0.9444444444444444,0.9714285714285714,0.9722222222222222
30,18,18,0,54,0,100,3,0.9808917197452229,1.0,0.9473684210526315,0.972972972972973,0.9736842105263157
35,16,16,0,49,0,85,1,0.9925925925925926,1.0,0.98,0.98989898989899,0.99
40,14,16,2,42,0,74,2,0.9830508474576272,1.0,0.9545454545454546,0.9767441860465116,0.9772727272727273
45,16,17,1,31,0,71,3,0.9714285714285714,1.0,0.9117647058823529,0.9538461538461539,0.9558823529411764
50,14,16,2,32,0,58,5,0.9473684210526315,1.0,0.8648648648648649,0.927536231884058,0.9324324324324325
