Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,45,29,396,81,319,139,0.7647058823529411,0.8301886792452831,0.7401869158878505,0.782608695652174,0.7688434579439252
10,14,34,20,185,38,160,85,0.7371794871794872,0.8295964125560538,0.6851851851851852,0.7505070993914807,0.7466329966329966
15,15,29,14,144,38,95,35,0.7660256410256411,0.7912087912087912,0.8044692737430168,0.7977839335180056,0.7593774940143656
20,13,25,12,99,21,79,35,0.7606837606837606,0.825,0.7388059701492538,0.7795275590551181,0.7644029850746269
25,12,21,9,78,12,69,28,0.786096256684492,0.8666666666666667,0.7358490566037735,0.7959183673469388,0.7938504542278126
30,11,21,10,68,7,60,21,0.8205128205128205,0.9066666666666666,0.7640449438202247,0.8292682926829268,0.8297836659399631
35,13,24,11,57,12,44,21,0.753731343283582,0.8260869565217391,0.7307692307692307,0.7755102040816326,0.7582417582417582
40,12,22,10,52,10,39,16,0.7777777777777778,0.8387096774193549,0.7647058823529411,0.8,0.78031212484994
45,12,17,5,50,11,34,9,0.8076923076923077,0.819672131147541,0.847457627118644,0.8333333333333334,0.8015065913370998
50,11,19,8,41,11,31,11,0.7659574468085106,0.7884615384615384,0.7884615384615384,0.7884615384615384,0.7632783882783882
55,12,14,2,39,7,29,10,0.8,0.8478260869565217,0.7959183673469388,0.8210526315789474,0.8007369614512472
60,10,15,5,35,3,30,10,0.8333333333333334,0.9210526315789473,0.7777777777777778,0.8433734939759037,0.8434343434343434
65,11,18,7,25,7,25,15,0.6944444444444444,0.78125,0.625,0.6944444444444444,0.703125
70,11,15,4,29,7,21,10,0.746268656716418,0.8055555555555556,0.7435897435897436,0.7733333333333333,0.7467948717948718
75,11,14,3,29,8,19,7,0.7619047619047619,0.7837837837837838,0.8055555555555556,0.7945205479452054,0.7546296296296297
80,10,13,3,26,5,20,8,0.7796610169491526,0.8387096774193549,0.7647058823529411,0.8,0.7823529411764706
