Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,1,3,2,1,8,2,0,0.2727272727272727,0.1111111111111111,1.0,0.2,0.6
10,1,1,0,1,5,0,0,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.5
15,0,1,1,0,1,3,0,0.75,0.0,0.0,0.0,0.75
