teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,947,947,242,705,333,614,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983713,614,0,0,333
com_erro,catboost,lacuna,20,10,10,474,474,122,352,167,307,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999967427,307,0,0,167
com_erro,catboost,lacuna,20,15,15,316,316,84,232,109,207,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999951691,207,0,0,109
com_erro,catboost,lacuna,20,20,20,237,237,59,178,80,157,26,26,0,1.0,1.0,1.0,1.0,1.0,0.9999999999936307,157,0,0,80
com_erro,catboost,lacuna,30,5,5,945,945,278,667,387,558,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999982079,558,0,0,387
com_erro,catboost,lacuna,30,10,10,473,473,140,333,194,279,27,27,0,1.0,1.0,1.0,1.0,1.0,0.9999999999964158,279,0,0,194
com_erro,catboost,lacuna,30,15,15,315,315,95,220,127,188,26,26,0,1.0,1.0,1.0,1.0,1.0,0.9999999999946809,188,0,0,127
com_erro,catboost,lacuna,30,20,20,237,237,72,165,96,141,25,25,0,1.0,1.0,1.0,1.0,1.0,0.9999999999929079,141,0,0,96
com_erro,catboost,lacuna,30,25,25,189,189,54,135,78,111,23,23,0,1.0,1.0,1.0,1.0,1.0,0.999999999990991,111,0,0,78
com_erro,catboost,lacuna,30,30,30,158,158,48,110,65,93,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999892473,93,0,0,65
com_erro,catboost,lacuna,40,5,5,943,943,313,630,440,503,24,24,0,1.0,1.0,1.0,1.0,1.0,0.9999999999980119,503,0,0,440
com_erro,catboost,lacuna,40,10,10,472,472,157,315,220,252,23,23,0,1.0,1.0,1.0,1.0,1.0,0.9999999999960318,252,0,0,220
com_erro,catboost,lacuna,40,15,15,315,315,107,208,145,170,24,24,0,1.0,1.0,1.0,1.0,1.0,0.9999999999941177,170,0,0,145
com_erro,catboost,lacuna,40,20,20,236,236,76,160,106,130,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999923078,130,0,0,106
com_erro,catboost,lacuna,40,25,25,189,189,60,129,87,102,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999901961,102,0,0,87
com_erro,catboost,lacuna,40,30,30,158,158,54,104,76,82,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999878049,82,0,0,76
com_erro,catboost,lacuna,40,35,35,135,135,45,90,60,75,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999866667,75,0,0,60
com_erro,catboost,lacuna,40,40,40,118,118,38,80,52,66,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999848485,66,0,0,52
com_erro,catboost,lacuna,50,5,5,941,941,346,595,485,456,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999978071,456,0,0,485
com_erro,catboost,lacuna,50,10,10,471,471,173,298,242,229,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999956333,229,0,0,242
com_erro,catboost,lacuna,50,15,15,314,314,119,195,161,153,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999934641,153,0,0,161
com_erro,catboost,lacuna,50,20,20,236,236,88,148,120,116,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999913792,116,0,0,120
com_erro,catboost,lacuna,50,25,25,189,189,67,122,97,92,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999891304,92,0,0,97
