Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,17,17,0,43,892,0,0.9540106951871657,0.0,0.0,0.0,0.9540106951871657
10,0,3,3,0,9,459,0,0.9807692307692307,0.0,0.0,0.0,0.9807692307692307
15,0,17,17,0,46,266,0,0.8525641025641025,0.0,0.0,0.0,0.8525641025641025
20,0,13,13,0,30,204,0,0.8717948717948718,0.0,0.0,0.0,0.8717948717948718
25,0,8,8,0,22,165,0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706
30,0,15,15,0,33,123,0,0.7884615384615384,0.0,0.0,0.0,0.7884615384615384
35,0,16,16,0,33,101,0,0.753731343283582,0.0,0.0,0.0,0.753731343283582
40,0,8,8,0,14,103,0,0.8803418803418803,0.0,0.0,0.0,0.8803418803418803
45,0,14,14,0,33,71,0,0.6826923076923077,0.0,0.0,0.0,0.6826923076923077
50,0,11,11,0,16,78,0,0.8297872340425532,0.0,0.0,0.0,0.8297872340425532
55,0,11,11,0,26,59,0,0.6941176470588235,0.0,0.0,0.0,0.6941176470588235
60,0,9,9,0,14,64,0,0.8205128205128205,0.0,0.0,0.0,0.8205128205128205
65,0,15,15,0,22,50,0,0.6944444444444444,0.0,0.0,0.0,0.6944444444444444
70,0,6,6,0,8,59,0,0.8805970149253731,0.0,0.0,0.0,0.8805970149253731
75,0,11,11,0,21,42,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
80,0,5,5,0,11,48,0,0.8135593220338984,0.0,0.0,0.0,0.8135593220338984
