Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,19,19,0,99,836,0,0.8941176470588236,0.0,0.0,0.0,0.8941176470588236
10,0,20,20,0,53,415,0,0.8867521367521367,0.0,0.0,0.0,0.8867521367521367
15,0,14,14,0,37,275,0,0.8814102564102564,0.0,0.0,0.0,0.8814102564102564
20,0,15,15,0,36,198,0,0.8461538461538461,0.0,0.0,0.0,0.8461538461538461
25,0,14,14,0,28,159,0,0.8502673796791443,0.0,0.0,0.0,0.8502673796791443
30,0,10,10,0,18,138,0,0.8846153846153846,0.0,0.0,0.0,0.8846153846153846
35,0,12,12,0,23,111,0,0.8283582089552238,0.0,0.0,0.0,0.8283582089552238
40,0,11,11,0,25,92,0,0.7863247863247863,0.0,0.0,0.0,0.7863247863247863
45,0,5,5,0,9,95,0,0.9134615384615384,0.0,0.0,0.0,0.9134615384615384
50,0,7,7,0,9,85,0,0.9042553191489362,0.0,0.0,0.0,0.9042553191489362
55,0,7,7,0,19,66,0,0.7764705882352941,0.0,0.0,0.0,0.7764705882352941
60,0,10,10,0,17,61,0,0.782051282051282,0.0,0.0,0.0,0.782051282051282
65,0,8,8,0,12,60,0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334
70,0,6,6,0,10,57,0,0.8507462686567164,0.0,0.0,0.0,0.8507462686567164
75,0,1,1,0,2,61,0,0.9682539682539683,0.0,0.0,0.0,0.9682539682539683
80,0,8,8,0,15,44,0,0.7457627118644068,0.0,0.0,0.0,0.7457627118644068
