Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,31,31,0,101,840,0,0.8926673751328374,0.0,0.0,0.0,0.8926673751328374
10,0,25,25,0,49,422,0,0.8959660297239915,0.0,0.0,0.0,0.8959660297239915
15,0,21,21,0,37,277,0,0.8821656050955414,0.0,0.0,0.0,0.8821656050955414
20,0,20,20,0,29,207,0,0.8771186440677966,0.0,0.0,0.0,0.8771186440677966
25,0,19,19,0,33,156,0,0.8253968253968254,0.0,0.0,0.0,0.8253968253968254
30,0,20,20,0,24,133,0,0.8471337579617835,0.0,0.0,0.0,0.8471337579617835
35,0,13,13,0,17,118,0,0.8740740740740741,0.0,0.0,0.0,0.8740740740740741
40,0,14,14,0,18,100,0,0.847457627118644,0.0,0.0,0.0,0.847457627118644
45,0,10,10,0,11,94,0,0.8952380952380953,0.0,0.0,0.0,0.8952380952380953
50,0,17,17,0,30,65,0,0.6842105263157895,0.0,0.0,0.0,0.6842105263157895
