Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,39,39,0,391,540,0,0.5800214822771214,0.0,0.0,0.0,0.5800214822771214
10,0,19,19,0,234,232,0,0.4978540772532189,0.0,0.0,0.0,0.4978540772532189
15,0,24,24,0,141,170,0,0.5466237942122186,0.0,0.0,0.0,0.5466237942122186
20,0,23,23,0,108,125,0,0.5364806866952789,0.0,0.0,0.0,0.5364806866952789
25,0,19,19,0,94,93,0,0.49732620320855614,0.0,0.0,0.0,0.49732620320855614
30,0,16,16,0,95,61,0,0.391025641025641,0.0,0.0,0.0,0.391025641025641
35,0,18,18,0,85,48,0,0.3609022556390977,0.0,0.0,0.0,0.3609022556390977
40,0,16,16,0,66,51,0,0.4358974358974359,0.0,0.0,0.0,0.4358974358974359
45,0,13,13,0,71,33,0,0.3173076923076923,0.0,0.0,0.0,0.3173076923076923
50,0,14,14,0,59,35,0,0.3723404255319149,0.0,0.0,0.0,0.3723404255319149
55,0,11,11,0,57,28,0,0.32941176470588235,0.0,0.0,0.0,0.32941176470588235
60,0,11,11,0,55,23,0,0.2948717948717949,0.0,0.0,0.0,0.2948717948717949
65,0,10,10,0,47,25,0,0.3472222222222222,0.0,0.0,0.0,0.3472222222222222
70,0,15,15,0,44,23,0,0.34328358208955223,0.0,0.0,0.0,0.34328358208955223
75,0,5,5,0,48,15,0,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808
80,0,6,6,0,45,14,0,0.23728813559322035,0.0,0.0,0.0,0.23728813559322035
85,0,6,6,0,44,11,0,0.2,0.0,0.0,0.0,0.2
90,0,7,7,0,40,12,0,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078
95,0,9,9,0,31,18,0,0.3673469387755102,0.0,0.0,0.0,0.3673469387755102
100,0,5,5,0,42,5,0,0.10638297872340426,0.0,0.0,0.0,0.10638297872340426
