Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,31,31,0,76,865,0,0.9192348565356004,0.0,0.0,0.0,0.9192348565356004
10,0,28,28,0,51,420,0,0.89171974522293,0.0,0.0,0.0,0.89171974522293
15,0,17,17,0,34,280,0,0.89171974522293,0.0,0.0,0.0,0.89171974522293
20,0,15,15,0,32,204,0,0.864406779661017,0.0,0.0,0.0,0.864406779661017
25,0,17,17,0,31,158,0,0.8359788359788359,0.0,0.0,0.0,0.8359788359788359
30,0,18,18,0,29,128,0,0.8152866242038217,0.0,0.0,0.0,0.8152866242038217
35,0,16,16,0,22,113,0,0.837037037037037,0.0,0.0,0.0,0.837037037037037
40,0,12,12,0,18,100,0,0.847457627118644,0.0,0.0,0.0,0.847457627118644
45,0,12,12,0,24,81,0,0.7714285714285715,0.0,0.0,0.0,0.7714285714285715
50,0,19,19,0,28,67,0,0.7052631578947368,0.0,0.0,0.0,0.7052631578947368
