Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,29,29,0,262,671,0,0.7191854233654876,0.0,0.0,0.0,0.7191854233654876
10,0,36,36,0,132,335,0,0.7173447537473233,0.0,0.0,0.0,0.7173447537473233
15,0,18,18,0,84,227,0,0.729903536977492,0.0,0.0,0.0,0.729903536977492
20,0,23,23,0,84,150,0,0.6410256410256411,0.0,0.0,0.0,0.6410256410256411
25,0,15,15,0,59,128,0,0.6844919786096256,0.0,0.0,0.0,0.6844919786096256
30,0,14,14,0,52,104,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
35,0,14,14,0,36,98,0,0.7313432835820896,0.0,0.0,0.0,0.7313432835820896
40,0,14,14,0,46,71,0,0.6068376068376068,0.0,0.0,0.0,0.6068376068376068
45,0,13,13,0,37,67,0,0.6442307692307693,0.0,0.0,0.0,0.6442307692307693
50,0,18,18,0,38,56,0,0.5957446808510638,0.0,0.0,0.0,0.5957446808510638
55,0,16,16,0,33,52,0,0.611764705882353,0.0,0.0,0.0,0.611764705882353
60,0,9,9,0,33,45,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
65,0,13,13,0,20,52,0,0.7222222222222222,0.0,0.0,0.0,0.7222222222222222
70,0,11,11,0,30,37,0,0.5522388059701493,0.0,0.0,0.0,0.5522388059701493
75,0,9,9,0,23,40,0,0.6349206349206349,0.0,0.0,0.0,0.6349206349206349
80,0,8,8,0,24,35,0,0.5932203389830508,0.0,0.0,0.0,0.5932203389830508
85,0,10,10,0,22,33,0,0.6,0.0,0.0,0.0,0.6
90,0,10,10,0,22,30,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
