Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,33,33,0,113,828,0,0.8799149840595112,0.0,0.0,0.0,0.8799149840595112
10,0,32,32,0,81,390,0,0.8280254777070064,0.0,0.0,0.0,0.8280254777070064
15,0,18,18,0,27,287,0,0.9140127388535032,0.0,0.0,0.0,0.9140127388535032
20,0,15,15,0,23,213,0,0.902542372881356,0.0,0.0,0.0,0.902542372881356
25,0,16,16,0,30,159,0,0.8412698412698413,0.0,0.0,0.0,0.8412698412698413
30,0,16,16,0,31,126,0,0.802547770700637,0.0,0.0,0.0,0.802547770700637
35,0,7,7,0,11,124,0,0.9185185185185185,0.0,0.0,0.0,0.9185185185185185
40,0,8,8,0,12,106,0,0.8983050847457628,0.0,0.0,0.0,0.8983050847457628
45,0,11,11,0,17,88,0,0.8380952380952381,0.0,0.0,0.0,0.8380952380952381
50,0,11,11,0,16,79,0,0.8315789473684211,0.0,0.0,0.0,0.8315789473684211
