Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,2,2,0,14,9,0,0.391304347826087,0.0,0.0,0.0,0.391304347826087
10,0,2,2,0,10,2,0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
15,0,2,2,0,7,1,0,0.125,0.0,0.0,0.0,0.125
20,0,2,2,0,4,2,0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
