Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,2,2,0,13,0,9,1,0.9565217391304348,1.0,0.9285714285714286,0.9629629629629629,0.9642857142857143
10,2,2,0,6,0,5,1,0.9166666666666666,1.0,0.8571428571428571,0.9230769230769231,0.9285714285714286
15,2,2,0,3,0,3,2,0.75,1.0,0.6,0.75,0.8
20,2,1,-1,4,2,0,0,0.6666666666666666,0.6666666666666666,1.0,0.8,0.5
