Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,1,1,0,0,5,15,1,0.7142857142857143,0.0,0.0,0.0,0.375
10,1,1,0,0,2,8,1,0.7272727272727273,0.0,0.0,0.0,0.4
15,0,1,1,0,1,6,0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571
20,1,1,0,1,1,4,0,0.8333333333333334,0.5,1.0,0.6666666666666666,0.9
25,1,1,0,0,1,3,1,0.6,0.0,0.0,0.0,0.375
