Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,1,2,1,13,1,6,3,0.8260869565217391,0.9285714285714286,0.8125,0.8666666666666667,0.8348214285714286
10,1,1,0,7,0,4,1,0.9166666666666666,1.0,0.875,0.9333333333333333,0.9375
15,1,2,1,5,2,0,1,0.625,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.4166666666666667
20,1,1,0,4,0,2,0,1.0,1.0,1.0,1.0,1.0
