Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,1,1,0,20,0,1,0,1.0,1.0,1.0,1.0,1.0
10,1,1,0,10,0,1,0,1.0,1.0,1.0,1.0,1.0
15,1,1,0,6,0,1,0,1.0,1.0,1.0,1.0,1.0
20,1,1,0,5,0,1,0,1.0,1.0,1.0,1.0,1.0
25,1,1,0,4,0,1,0,1.0,1.0,1.0,1.0,1.0
30,1,1,0,2,0,1,1,0.75,1.0,0.6666666666666666,0.8,0.8333333333333333
