Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,29,10,314,29,561,37,0.9298618490967057,0.9154518950437318,0.8945868945868946,0.9048991354466859,0.9227171761070065
10,19,28,9,156,20,276,19,0.9171974522292994,0.8863636363636364,0.8914285714285715,0.8888888888888888,0.911930501930502
15,19,25,6,105,13,183,13,0.9171974522292994,0.8898305084745762,0.8898305084745762,0.8898305084745762,0.9117519889311656
20,19,23,4,81,9,140,6,0.9364406779661016,0.9,0.9310344827586207,0.9152542372881356,0.9353158990974311
25,18,20,2,61,5,112,11,0.9153439153439153,0.9242424242424242,0.8472222222222222,0.8840579710144928,0.9022435897435898
30,18,22,4,48,3,98,8,0.9299363057324841,0.9411764705882353,0.8571428571428571,0.897196261682243,0.9137199434229137
35,18,22,4,46,6,79,4,0.9259259259259259,0.8846153846153846,0.92,0.9019607843137255,0.9247058823529413
40,19,22,3,40,7,68,3,0.9152542372881356,0.851063829787234,0.9302325581395349,0.8888888888888888,0.9184496124031007
45,18,22,4,34,7,57,7,0.8666666666666667,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8599466463414633
50,18,20,2,29,3,57,6,0.9052631578947369,0.90625,0.8285714285714286,0.8656716417910447,0.8892857142857142
