Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,47,33,395,97,374,71,0.8207043756670224,0.8028455284552846,0.8476394849785408,0.824634655532359,0.8208473433385273
10,14,36,22,199,42,195,33,0.8400852878464818,0.8257261410788381,0.8577586206896551,0.8414376321353065,0.8402717154081187
15,14,34,20,124,28,129,32,0.8083067092651757,0.8157894736842105,0.7948717948717948,0.8051948051948052,0.8082639229136044
20,14,27,13,96,20,102,17,0.8425531914893617,0.8275862068965517,0.8495575221238938,0.8384279475982532,0.8428115479471928
25,12,26,14,75,16,78,19,0.8138297872340425,0.8241758241758241,0.7978723404255319,0.8108108108108109,0.8138297872340425
30,12,21,9,59,14,67,17,0.802547770700637,0.8082191780821918,0.7763157894736842,0.7919463087248322,0.8017381416504223
35,12,19,7,57,10,60,7,0.8731343283582089,0.8507462686567164,0.890625,0.8702290076335878,0.8738839285714286
40,13,17,4,45,8,53,12,0.8305084745762712,0.8490566037735849,0.7894736842105263,0.8181818181818182,0.8291630716134599
45,13,18,5,44,8,45,8,0.8476190476190476,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8476052249637156
50,11,17,6,37,9,38,10,0.7978723404255319,0.8043478260869565,0.7872340425531915,0.7956989247311828,0.7978723404255319
55,11,14,3,31,3,41,11,0.8372093023255814,0.9117647058823529,0.7380952380952381,0.8157894736842105,0.8349567099567099
60,11,17,6,30,7,36,6,0.8354430379746836,0.8108108108108109,0.8333333333333334,0.821917808219178,0.8352713178294574
65,10,17,7,30,6,31,6,0.8356164383561644,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8355855855855856
70,12,11,-1,25,5,31,6,0.835820895522388,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8337813620071685
