Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,23,8,469,40,388,34,0.920515574650913,0.9214145383104125,0.9324055666003976,0.9268774703557312,0.919473811337582
10,15,22,7,231,20,194,21,0.9120171673819742,0.9203187250996016,0.9166666666666666,0.9184890656063618,0.9116043613707165
15,15,20,5,156,11,131,13,0.9228295819935691,0.9341317365269461,0.9230769230769231,0.9285714285714286,0.9228060671722644
20,15,20,5,117,13,95,8,0.9098712446351931,0.9,0.936,0.9176470588235294,0.9078148148148149
25,15,19,4,92,9,76,10,0.8983957219251337,0.9108910891089109,0.9019607843137255,0.9064039408866995,0.8980392156862745
30,14,18,4,79,10,62,5,0.9038461538461539,0.8876404494382022,0.9404761904761905,0.9132947976878613,0.9007936507936508
35,15,19,4,62,6,55,10,0.8796992481203008,0.9117647058823529,0.8611111111111112,0.8857142857142857,0.8813752276867031
40,14,16,2,59,9,45,4,0.8888888888888888,0.8676470588235294,0.9365079365079365,0.9007633587786259,0.8849206349206349
45,15,18,3,51,8,39,6,0.8653846153846154,0.864406779661017,0.8947368421052632,0.8793103448275862,0.8622620380739081
50,15,17,2,46,2,41,5,0.925531914893617,0.9583333333333334,0.9019607843137255,0.9292929292929293,0.9277245782033744
55,14,13,-1,41,11,29,4,0.8235294117647058,0.7884615384615384,0.9111111111111111,0.845360824742268,0.8180555555555555
60,14,18,4,38,5,31,4,0.8846153846153846,0.8837209302325582,0.9047619047619048,0.8941176470588236,0.8829365079365079
65,12,12,0,38,8,23,3,0.8472222222222222,0.8260869565217391,0.926829268292683,0.8735632183908046,0.8343823760818254
70,12,15,3,32,4,26,5,0.8656716417910447,0.8888888888888888,0.8648648648648649,0.8767123287671232,0.8657657657657658
75,11,10,-1,34,6,21,2,0.873015873015873,0.85,0.9444444444444444,0.8947368421052632,0.8611111111111112
80,13,12,-1,27,8,21,3,0.8135593220338984,0.7714285714285715,0.9,0.8307692307692308,0.8120689655172414
85,11,13,2,28,5,20,2,0.8727272727272727,0.8484848484848485,0.9333333333333333,0.8888888888888888,0.8666666666666667
90,12,13,1,24,7,19,2,0.8269230769230769,0.7741935483870968,0.9230769230769231,0.8421052631578947,0.8269230769230769
95,13,15,2,20,2,21,6,0.8367346938775511,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.8411371237458194
100,13,13,0,22,6,18,1,0.851063829787234,0.7857142857142857,0.9565217391304348,0.8627450980392157,0.8532608695652174
