Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,423,0,513,3,0.9968051118210862,1.0,0.9929577464788732,0.9964664310954063,0.9964788732394366
10,19,19,0,208,0,258,4,0.9914893617021276,1.0,0.9811320754716981,0.9904761904761905,0.9905660377358491
15,17,18,1,136,0,170,7,0.9776357827476039,1.0,0.951048951048951,0.974910394265233,0.9755244755244755
20,17,17,0,103,0,130,2,0.9914893617021276,1.0,0.9809523809523809,0.9903846153846154,0.9904761904761905
25,16,16,0,81,0,106,1,0.9946808510638298,1.0,0.9878048780487805,0.9938650306748467,0.9939024390243902
30,16,17,1,68,0,86,3,0.9808917197452229,1.0,0.9577464788732394,0.9784172661870504,0.9788732394366197
35,17,17,0,58,0,76,1,0.9925925925925926,1.0,0.9830508474576272,0.9914529914529915,0.9915254237288136
40,16,18,2,46,0,64,8,0.9322033898305084,1.0,0.8518518518518519,0.92,0.9259259259259259
45,16,17,1,44,0,56,5,0.9523809523809523,1.0,0.8979591836734694,0.946236559139785,0.9489795918367347
50,16,16,0,40,0,53,1,0.9893617021276596,1.0,0.975609756097561,0.9876543209876543,0.9878048780487805
55,16,16,0,37,0,49,0,1.0,1.0,1.0,1.0,1.0
60,15,15,0,33,0,45,1,0.9873417721518988,1.0,0.9705882352941176,0.9850746268656716,0.9852941176470589
