Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,48,34,379,79,420,61,0.8509052183173589,0.8275109170305677,0.8613636363636363,0.844097995545657,0.8515235015485516
10,14,33,19,188,41,210,31,0.8468085106382979,0.8209606986899564,0.8584474885844748,0.8392857142857143,0.847550437519329
15,14,25,11,121,21,146,25,0.853035143769968,0.852112676056338,0.8287671232876712,0.8402777777777778,0.8515093101468296
20,14,21,7,92,11,114,18,0.8765957446808511,0.8932038834951457,0.8363636363636363,0.863849765258216,0.8741818181818182
25,14,23,9,74,18,82,14,0.8297872340425532,0.8043478260869565,0.8409090909090909,0.8222222222222222,0.8304545454545454
30,13,18,5,58,7,78,14,0.8662420382165605,0.8923076923076924,0.8055555555555556,0.8467153284671532,0.8616013071895425
35,14,18,4,53,3,70,9,0.9111111111111111,0.9464285714285714,0.8548387096774194,0.8983050847457628,0.9068714096332302
40,13,16,3,42,6,58,12,0.847457627118644,0.875,0.7777777777777778,0.8235294117647058,0.8420138888888888
45,14,20,6,43,7,50,5,0.8857142857142857,0.86,0.8958333333333334,0.8775510204081632,0.8865131578947368
50,11,16,5,36,6,43,9,0.8404255319148937,0.8571428571428571,0.8,0.8275862068965517,0.8387755102040817
55,12,16,4,33,3,43,7,0.8837209302325582,0.9166666666666666,0.825,0.868421052631579,0.879891304347826
60,11,14,3,29,6,38,6,0.8481012658227848,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8461038961038961
