Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,12,55,43,441,118,301,73,0.7952840300107181,0.7889087656529516,0.857976653696498,0.8219944082013048,0.7881768710009937
10,12,38,26,222,51,160,34,0.8179871520342612,0.8131868131868132,0.8671875,0.8393194706994329,0.8127406694312795
15,11,31,20,144,32,108,27,0.8102893890675241,0.8181818181818182,0.8421052631578947,0.829971181556196,0.806766917293233
20,12,26,14,106,25,83,20,0.8076923076923077,0.8091603053435115,0.8412698412698413,0.8249027237354085,0.8048941798941799
25,11,25,14,87,23,61,16,0.7914438502673797,0.7909090909090909,0.8446601941747572,0.8169014084507042,0.7854253351826167
30,11,21,10,71,15,57,13,0.8205128205128205,0.8255813953488372,0.8452380952380952,0.8352941176470589,0.8184523809523809
35,12,20,8,59,12,49,14,0.8059701492537313,0.8309859154929577,0.8082191780821918,0.8194444444444444,0.8057489333033909
40,11,17,6,53,11,43,10,0.8205128205128205,0.828125,0.8412698412698413,0.8346456692913385,0.8187830687830688
45,9,17,8,48,7,41,8,0.8557692307692307,0.8727272727272727,0.8571428571428571,0.8648648648648649,0.8556547619047619
50,10,17,7,46,11,31,6,0.8191489361702128,0.8070175438596491,0.8846153846153846,0.8440366972477065,0.8113553113553114
55,10,17,7,35,5,35,10,0.8235294117647058,0.875,0.7777777777777778,0.8235294117647058,0.8263888888888888
60,10,17,7,32,6,31,9,0.8076923076923077,0.8421052631578947,0.7804878048780488,0.810126582278481,0.8091628213579434
65,10,15,5,33,9,25,5,0.8055555555555556,0.7857142857142857,0.868421052631579,0.825,0.8018575851393189
70,11,13,2,31,3,30,3,0.9104477611940298,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.910427807486631
75,8,11,3,29,2,26,6,0.873015873015873,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.8785714285714286
80,11,11,0,24,6,23,6,0.7966101694915254,0.8,0.8,0.8,0.7965517241379311
85,11,12,1,24,2,25,4,0.8909090909090909,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.8915343915343915
90,9,10,1,25,2,24,1,0.9423076923076923,0.9259259259259259,0.9615384615384616,0.9433962264150944,0.9423076923076923
