Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,14,0,552,0,379,0,1.0,1.0,1.0,1.0,1.0
10,14,14,0,275,0,191,0,1.0,1.0,1.0,1.0,1.0
15,14,14,0,184,0,127,0,1.0,1.0,1.0,1.0,1.0
20,13,13,0,135,0,96,2,0.9914163090128756,1.0,0.9854014598540146,0.9926470588235294,0.9927007299270073
25,14,14,0,109,0,75,3,0.983957219251337,1.0,0.9732142857142857,0.9864253393665159,0.9866071428571428
30,14,14,0,90,0,65,1,0.9935897435897436,1.0,0.989010989010989,0.994475138121547,0.9945054945054945
35,13,13,0,78,0,53,2,0.9849624060150376,1.0,0.975,0.9873417721518988,0.9875
40,13,14,1,67,0,47,3,0.9743589743589743,1.0,0.9571428571428572,0.9781021897810219,0.9785714285714286
45,13,13,0,61,0,41,2,0.9807692307692307,1.0,0.9682539682539683,0.9838709677419355,0.9841269841269842
50,13,14,1,54,0,38,2,0.9787234042553191,1.0,0.9642857142857143,0.9818181818181818,0.9821428571428572
55,13,13,0,50,0,35,0,1.0,1.0,1.0,1.0,1.0
60,12,12,0,43,0,35,0,1.0,1.0,1.0,1.0,1.0
65,13,13,0,41,0,31,0,1.0,1.0,1.0,1.0,1.0
70,10,11,1,38,0,28,1,0.9850746268656716,1.0,0.9743589743589743,0.987012987012987,0.9871794871794872
75,9,11,2,35,0,24,4,0.9365079365079365,1.0,0.8974358974358975,0.9459459459459459,0.9487179487179487
80,10,12,2,34,0,23,2,0.9661016949152542,1.0,0.9444444444444444,0.9714285714285714,0.9722222222222222
85,12,12,0,31,0,24,0,1.0,1.0,1.0,1.0,1.0
90,9,10,1,31,0,20,1,0.9807692307692307,1.0,0.96875,0.9841269841269841,0.984375
95,9,9,0,32,0,16,1,0.9795918367346939,1.0,0.9696969696969697,0.9846153846153847,0.9848484848484849
100,10,11,1,26,0,19,2,0.9574468085106383,1.0,0.9285714285714286,0.9629629629629629,0.9642857142857143
