Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,28,10,351,30,524,34,0.9318423855165069,0.9212598425196851,0.9116883116883117,0.9164490861618799,0.9287683435697875
10,18,26,8,175,17,261,17,0.9276595744680851,0.9114583333333334,0.9114583333333334,0.9114583333333334,0.9251536270983214
15,18,23,5,117,12,173,11,0.9265175718849841,0.9069767441860465,0.9140625,0.9105058365758755,0.9245988175675676
20,18,26,8,85,13,128,9,0.9063829787234042,0.8673469387755102,0.9042553191489362,0.8854166666666666,0.9060283687943262
25,18,18,0,69,4,106,9,0.9308510638297872,0.9452054794520548,0.8846153846153846,0.9139072847682119,0.9241258741258741
30,17,21,4,56,3,91,7,0.9363057324840764,0.9491525423728814,0.8888888888888888,0.9180327868852459,0.9284869976359338
35,17,19,2,48,2,78,7,0.9333333333333333,0.96,0.8727272727272727,0.9142857142857143,0.9238636363636363
40,18,21,3,40,4,67,7,0.9067796610169492,0.9090909090909091,0.851063829787234,0.8791208791208791,0.89736290080911
45,16,21,5,39,7,54,5,0.8857142857142857,0.8478260869565217,0.8863636363636364,0.8666666666666667,0.8858047690014903
50,17,18,1,29,3,55,7,0.8936170212765957,0.90625,0.8055555555555556,0.8529411764705882,0.8769157088122606
55,16,19,3,35,4,45,2,0.9302325581395349,0.8974358974358975,0.9459459459459459,0.9210526315789473,0.9321566464423607
60,16,19,3,29,2,44,4,0.9240506329113924,0.9354838709677419,0.8787878787878788,0.90625,0.9176548089591567
