Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,22,5,463,4,437,31,0.9625668449197861,0.9914346895074947,0.937246963562753,0.963579604578564,0.9640883343890863
10,17,19,2,227,1,221,19,0.9572649572649573,0.9956140350877193,0.9227642276422764,0.9578059071729957,0.9591298615688859
15,16,17,1,148,2,143,19,0.9326923076923077,0.9866666666666667,0.8862275449101796,0.9337539432176656,0.9362172207309518
20,16,18,2,110,1,111,12,0.9444444444444444,0.990990990990991,0.9016393442622951,0.944206008583691,0.9463553864168619
25,16,18,2,87,1,88,11,0.9358288770053476,0.9886363636363636,0.8877551020408163,0.9354838709677419,0.9382595734923183
30,15,18,3,71,1,74,10,0.9294871794871795,0.9861111111111112,0.8765432098765432,0.9281045751633987,0.931604938271605
35,14,16,2,64,1,62,7,0.9402985074626866,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9427677174156047
40,14,16,2,51,0,57,9,0.9230769230769231,1.0,0.85,0.918918918918919,0.925
45,14,17,3,46,1,48,9,0.9038461538461539,0.9787234042553191,0.8363636363636363,0.9019607843137255,0.907977736549165
50,14,14,0,43,0,44,7,0.925531914893617,1.0,0.86,0.9247311827956989,0.9299999999999999
55,15,15,0,39,1,39,6,0.9176470588235294,0.975,0.8666666666666667,0.9176470588235294,0.9208333333333334
60,14,14,0,36,0,37,5,0.9358974358974359,1.0,0.8780487804878049,0.935064935064935,0.9390243902439024
65,13,17,4,35,1,33,3,0.9444444444444444,0.9722222222222222,0.9210526315789473,0.9459459459459459,0.9458204334365325
70,12,14,2,27,1,30,9,0.8507462686567164,0.9642857142857143,0.75,0.84375,0.8588709677419355
75,12,13,1,27,0,30,6,0.9047619047619048,1.0,0.8181818181818182,0.9,0.9090909090909092
80,13,16,3,25,1,26,7,0.864406779661017,0.9615384615384616,0.78125,0.8620689655172413,0.8721064814814814
