Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,28,14,394,78,393,72,0.83991462113127,0.8347457627118644,0.8454935622317596,0.8400852878464818,0.8399442333451792
10,14,25,11,198,44,193,34,0.8336886993603412,0.8181818181818182,0.853448275862069,0.8354430379746836,0.8338971337116252
15,14,24,10,130,27,130,26,0.8306709265175719,0.8280254777070064,0.8333333333333334,0.8306709265175719,0.8306794055201698
20,14,23,9,98,24,98,15,0.8340425531914893,0.8032786885245902,0.8672566371681416,0.8340425531914893,0.8352676628463659
25,12,21,9,75,22,72,19,0.7819148936170213,0.7731958762886598,0.7978723404255319,0.7853403141361257,0.7819148936170213
30,12,22,10,61,14,67,15,0.8152866242038217,0.8133333333333334,0.8026315789473685,0.8079470198675497,0.8148960363872645
35,12,17,5,57,15,55,7,0.835820895522388,0.7916666666666666,0.890625,0.8382352941176471,0.8381696428571428
40,13,19,6,44,12,49,13,0.788135593220339,0.7857142857142857,0.7719298245614035,0.7787610619469026,0.7876042565429968
45,13,20,7,40,12,41,12,0.7714285714285715,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7714078374455733
50,11,16,5,34,9,38,13,0.7659574468085106,0.7906976744186046,0.723404255319149,0.7555555555555555,0.7659574468085106
55,11,18,7,33,8,36,9,0.8023255813953488,0.8048780487804879,0.7857142857142857,0.7951807228915663,0.801948051948052
60,11,17,6,30,11,32,6,0.7848101265822784,0.7317073170731707,0.8333333333333334,0.7792207792207793,0.7887596899224807
65,10,15,5,29,7,30,7,0.8082191780821918,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8081831831831832
70,12,17,5,26,8,28,5,0.8059701492537313,0.7647058823529411,0.8387096774193549,0.8,0.8082437275985663
