Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,38,38,0,287,652,0,0.6943556975505857,0.0,0.0,0.0,0.6943556975505857
10,0,32,32,0,146,324,0,0.6893617021276596,0.0,0.0,0.0,0.6893617021276596
15,0,26,26,0,96,217,0,0.6932907348242812,0.0,0.0,0.0,0.6932907348242812
20,0,24,24,0,75,160,0,0.6808510638297872,0.0,0.0,0.0,0.6808510638297872
25,0,26,26,0,72,116,0,0.6170212765957447,0.0,0.0,0.0,0.6170212765957447
30,0,21,21,0,57,100,0,0.6369426751592356,0.0,0.0,0.0,0.6369426751592356
35,0,23,23,0,56,79,0,0.5851851851851851,0.0,0.0,0.0,0.5851851851851851
40,0,19,19,0,44,74,0,0.6271186440677966,0.0,0.0,0.0,0.6271186440677966
45,0,18,18,0,37,68,0,0.6476190476190476,0.0,0.0,0.0,0.6476190476190476
50,0,18,18,0,35,59,0,0.6276595744680851,0.0,0.0,0.0,0.6276595744680851
55,0,15,15,0,29,57,0,0.6627906976744186,0.0,0.0,0.0,0.6627906976744186
60,0,18,18,0,28,51,0,0.6455696202531646,0.0,0.0,0.0,0.6455696202531646
