Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,34,34,0,361,576,0,0.6147278548559232,0.0,0.0,0.0,0.6147278548559232
10,0,28,28,0,192,277,0,0.5906183368869936,0.0,0.0,0.0,0.5906183368869936
15,0,26,26,0,120,193,0,0.6166134185303515,0.0,0.0,0.0,0.6166134185303515
20,0,27,27,0,103,132,0,0.5617021276595745,0.0,0.0,0.0,0.5617021276595745
25,0,24,24,0,89,99,0,0.526595744680851,0.0,0.0,0.0,0.526595744680851
30,0,22,22,0,72,85,0,0.5414012738853503,0.0,0.0,0.0,0.5414012738853503
35,0,24,24,0,67,67,0,0.5,0.0,0.0,0.0,0.5
40,0,26,26,0,60,58,0,0.4915254237288136,0.0,0.0,0.0,0.4915254237288136
45,0,24,24,0,46,59,0,0.5619047619047619,0.0,0.0,0.0,0.5619047619047619
50,0,19,19,0,47,47,0,0.5,0.0,0.0,0.0,0.5
55,0,20,20,0,38,48,0,0.5581395348837209,0.0,0.0,0.0,0.5581395348837209
60,0,20,20,0,39,40,0,0.5063291139240507,0.0,0.0,0.0,0.5063291139240507
65,0,18,18,0,36,37,0,0.5068493150684932,0.0,0.0,0.0,0.5068493150684932
70,0,16,16,0,35,32,0,0.47761194029850745,0.0,0.0,0.0,0.47761194029850745
