Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,40,40,0,343,594,0,0.6339381003201707,0.0,0.0,0.0,0.6339381003201707
10,0,37,37,0,177,292,0,0.6226012793176973,0.0,0.0,0.0,0.6226012793176973
15,0,25,25,0,113,200,0,0.6389776357827476,0.0,0.0,0.0,0.6389776357827476
20,0,30,30,0,99,136,0,0.5787234042553191,0.0,0.0,0.0,0.5787234042553191
25,0,24,24,0,88,100,0,0.5319148936170213,0.0,0.0,0.0,0.5319148936170213
30,0,21,21,0,68,89,0,0.5668789808917197,0.0,0.0,0.0,0.5668789808917197
35,0,24,24,0,61,73,0,0.5447761194029851,0.0,0.0,0.0,0.5447761194029851
40,0,23,23,0,52,66,0,0.559322033898305,0.0,0.0,0.0,0.559322033898305
45,0,21,21,0,43,62,0,0.5904761904761905,0.0,0.0,0.0,0.5904761904761905
50,0,19,19,0,46,48,0,0.5106382978723404,0.0,0.0,0.0,0.5106382978723404
55,0,17,17,0,29,57,0,0.6627906976744186,0.0,0.0,0.0,0.6627906976744186
60,0,19,19,0,36,43,0,0.5443037974683544,0.0,0.0,0.0,0.5443037974683544
65,0,13,13,0,30,43,0,0.589041095890411,0.0,0.0,0.0,0.589041095890411
70,0,14,14,0,40,27,0,0.40298507462686567,0.0,0.0,0.0,0.40298507462686567
