Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,35,35,0,484,451,0,0.4823529411764706,0.0,0.0,0.0,0.4823529411764706
10,0,31,31,0,246,222,0,0.47435897435897434,0.0,0.0,0.0,0.47435897435897434
15,0,26,26,0,157,155,0,0.4967948717948718,0.0,0.0,0.0,0.4967948717948718
20,0,19,19,0,129,105,0,0.44871794871794873,0.0,0.0,0.0,0.44871794871794873
25,0,20,20,0,95,92,0,0.4919786096256685,0.0,0.0,0.0,0.4919786096256685
30,0,20,20,0,74,82,0,0.5256410256410257,0.0,0.0,0.0,0.5256410256410257
35,0,20,20,0,65,69,0,0.5149253731343284,0.0,0.0,0.0,0.5149253731343284
40,0,19,19,0,55,62,0,0.5299145299145299,0.0,0.0,0.0,0.5299145299145299
45,0,18,18,0,44,60,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
50,0,16,16,0,38,56,0,0.5957446808510638,0.0,0.0,0.0,0.5957446808510638
55,0,14,14,0,46,39,0,0.4588235294117647,0.0,0.0,0.0,0.4588235294117647
60,0,15,15,0,31,47,0,0.6025641025641025,0.0,0.0,0.0,0.6025641025641025
65,0,15,15,0,39,33,0,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333
70,0,14,14,0,34,33,0,0.4925373134328358,0.0,0.0,0.0,0.4925373134328358
75,0,13,13,0,25,38,0,0.6031746031746031,0.0,0.0,0.0,0.6031746031746031
80,0,13,13,0,16,43,0,0.7288135593220338,0.0,0.0,0.0,0.7288135593220338
