Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,931,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,466,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,311,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,233,0,1.0,0.0,0.0,0.0,1.0
25,0,0,0,0,0,187,0,1.0,0.0,0.0,0.0,1.0
30,0,0,0,0,0,156,0,1.0,0.0,0.0,0.0,1.0
35,0,3,3,0,11,122,0,0.9172932330827067,0.0,0.0,0.0,0.9172932330827067
40,0,0,0,0,0,117,0,1.0,0.0,0.0,0.0,1.0
45,0,2,2,0,9,95,0,0.9134615384615384,0.0,0.0,0.0,0.9134615384615384
50,0,2,2,0,6,88,0,0.9361702127659575,0.0,0.0,0.0,0.9361702127659575
55,0,2,2,0,7,78,0,0.9176470588235294,0.0,0.0,0.0,0.9176470588235294
60,0,3,3,0,4,74,0,0.9487179487179487,0.0,0.0,0.0,0.9487179487179487
65,0,2,2,0,8,64,0,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888
70,0,2,2,0,7,60,0,0.8955223880597015,0.0,0.0,0.0,0.8955223880597015
75,0,2,2,0,7,56,0,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888
80,0,1,1,0,6,53,0,0.8983050847457628,0.0,0.0,0.0,0.8983050847457628
85,0,1,1,0,5,50,0,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091
90,0,3,3,0,7,45,0,0.8653846153846154,0.0,0.0,0.0,0.8653846153846154
95,0,2,2,0,6,43,0,0.8775510204081632,0.0,0.0,0.0,0.8775510204081632
100,0,2,2,0,6,41,0,0.8723404255319149,0.0,0.0,0.0,0.8723404255319149
