Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,44,26,221,85,487,146,0.7539936102236422,0.7222222222222222,0.6021798365122616,0.6567607726597325,0.7267892189554315
10,17,35,18,111,44,238,77,0.7425531914893617,0.7161290322580646,0.5904255319148937,0.6472303206997084,0.7171985815602837
15,16,32,16,75,31,158,49,0.744408945686901,0.7075471698113207,0.6048387096774194,0.6521739130434783,0.7204087728281277
20,16,30,14,52,21,121,41,0.7361702127659574,0.7123287671232876,0.5591397849462365,0.6265060240963856,0.7056262305012873
25,16,24,8,44,18,96,30,0.7446808510638298,0.7096774193548387,0.5945945945945946,0.6470588235294118,0.7183499288762447
30,16,26,10,42,19,74,22,0.7388535031847133,0.6885245901639344,0.65625,0.672,0.7259744623655914
35,17,22,5,33,16,65,21,0.725925925925926,0.673469387755102,0.6111111111111112,0.6407766990291263,0.7067901234567902
40,15,24,9,28,12,60,18,0.7457627118644068,0.7,0.6086956521739131,0.6511627906976745,0.7210144927536233
45,15,21,6,25,14,48,18,0.6952380952380952,0.6410256410256411,0.5813953488372093,0.6097560975609756,0.677794448612153
50,15,19,4,22,12,42,18,0.6808510638297872,0.6470588235294118,0.55,0.5945945945945946,0.663888888888889
55,15,17,2,13,17,35,21,0.5581395348837209,0.43333333333333335,0.38235294117647056,0.40625,0.5277149321266968
60,13,15,2,16,12,33,18,0.620253164556962,0.5714285714285714,0.47058823529411764,0.5161290322580645,0.6019607843137255
