Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,62,48,172,142,297,320,0.5037593984962406,0.5477707006369427,0.34959349593495936,0.4267990074441687,0.5130655406781859
10,14,56,42,109,80,137,140,0.5278969957081545,0.5767195767195767,0.43775100401606426,0.4977168949771689,0.534543704773009
15,14,48,34,102,79,69,61,0.5498392282958199,0.56353591160221,0.6257668711656442,0.5930232558139535,0.5459915436909302
20,13,33,20,54,37,73,69,0.5450643776824035,0.5934065934065934,0.43902439024390244,0.5046728971962616,0.5513303769401331
25,14,35,21,51,43,45,48,0.5133689839572193,0.5425531914893617,0.5151515151515151,0.5284974093264249,0.5132575757575757
30,14,30,16,48,42,32,34,0.5128205128205128,0.5333333333333333,0.5853658536585366,0.5581395348837209,0.5088991430454846
35,13,26,13,39,30,33,31,0.5413533834586466,0.5652173913043478,0.5571428571428572,0.5611510791366906,0.5404761904761906
40,12,21,9,42,40,16,19,0.49572649572649574,0.5121951219512195,0.6885245901639344,0.5874125874125874,0.48711943793911006
45,13,21,8,35,25,24,20,0.5673076923076923,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.5630797773654916
50,11,19,8,43,22,18,11,0.648936170212766,0.6615384615384615,0.7962962962962963,0.7226890756302521,0.6231481481481481
55,12,19,7,27,21,19,18,0.5411764705882353,0.5625,0.6,0.5806451612903226,0.5375
60,11,20,9,34,21,18,5,0.6666666666666666,0.6181818181818182,0.8717948717948718,0.723404255319149,0.6666666666666667
65,11,15,4,22,18,17,15,0.5416666666666666,0.55,0.5945945945945946,0.5714285714285714,0.5401544401544401
70,10,17,7,20,16,14,17,0.5074626865671642,0.5555555555555556,0.5405405405405406,0.547945205479452,0.5036036036036036
75,11,15,4,21,14,14,14,0.5555555555555556,0.6,0.6,0.6,0.55
80,12,14,2,18,17,13,11,0.5254237288135594,0.5142857142857142,0.6206896551724138,0.5625,0.5270114942528736
85,10,13,3,17,18,10,10,0.4909090909090909,0.4857142857142857,0.6296296296296297,0.5483870967741935,0.4933862433862434
90,11,14,3,18,15,8,11,0.5,0.5454545454545454,0.6206896551724138,0.5806451612903226,0.48425787106446777
95,11,12,1,18,15,9,7,0.5510204081632653,0.5454545454545454,0.72,0.6206896551724138,0.5475
100,10,12,2,17,11,11,8,0.5957446808510638,0.6071428571428571,0.68,0.6415094339622641,0.5900000000000001
