Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,44,30,334,161,278,158,0.6573576799140709,0.6747474747474748,0.6788617886178862,0.6767983789260384,0.6560595959034761
10,14,34,20,167,76,141,82,0.6609442060085837,0.6872427983539094,0.6706827309236948,0.6788617886178862,0.6602261580885755
15,14,37,23,107,52,96,56,0.6527331189710611,0.6729559748427673,0.656441717791411,0.6645962732919255,0.6525451832200299
20,13,25,12,76,42,68,47,0.6180257510729614,0.6440677966101694,0.6178861788617886,0.6307053941908713,0.6180339985218034
25,14,27,13,61,37,51,38,0.5989304812834224,0.6224489795918368,0.6161616161616161,0.6192893401015228,0.5978535353535354
30,14,20,6,53,27,47,29,0.6410256410256411,0.6625,0.6463414634146342,0.654320987654321,0.6407382992748847
35,13,20,7,44,31,32,26,0.5714285714285714,0.5866666666666667,0.6285714285714286,0.6068965517241379,0.5682539682539682
40,12,16,4,42,30,26,19,0.5811965811965812,0.5833333333333334,0.6885245901639344,0.631578947368421,0.5764051522248244
45,13,18,5,31,26,23,24,0.5192307692307693,0.543859649122807,0.5636363636363636,0.5535714285714286,0.5165120593692022
50,11,13,2,28,14,26,26,0.574468085106383,0.6666666666666666,0.5185185185185185,0.5833333333333334,0.5842592592592593
55,12,13,1,27,24,16,18,0.5058823529411764,0.5294117647058824,0.6,0.5625,0.5
60,11,14,3,22,14,25,17,0.6025641025641025,0.6111111111111112,0.5641025641025641,0.5866666666666667,0.6025641025641026
65,11,14,3,20,19,16,17,0.5,0.5128205128205128,0.5405405405405406,0.5263157894736842,0.4988416988416988
70,10,13,3,24,11,19,13,0.6417910447761194,0.6857142857142857,0.6486486486486487,0.6666666666666666,0.640990990990991
75,11,8,-3,19,17,11,16,0.47619047619047616,0.5277777777777778,0.5428571428571428,0.5352112676056338,0.46785714285714286
80,12,13,1,19,13,17,10,0.6101694915254238,0.59375,0.6551724137931034,0.6229508196721312,0.610919540229885
85,10,14,4,17,12,16,10,0.6,0.5862068965517241,0.6296296296296297,0.6071428571428571,0.6005291005291005
90,11,16,5,18,13,10,11,0.5384615384615384,0.5806451612903226,0.6206896551724138,0.6,0.527736131934033
95,11,12,1,16,12,12,9,0.5714285714285714,0.5714285714285714,0.64,0.6037735849056604,0.5700000000000001
100,10,11,1,14,7,15,11,0.6170212765957447,0.6666666666666666,0.56,0.6086956521739131,0.6209090909090909
