Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,36,22,303,133,431,74,0.7800212539851222,0.694954128440367,0.8037135278514589,0.7453874538745388,0.7839489625072897
10,14,38,24,154,75,206,36,0.7643312101910829,0.6724890829694323,0.8105263157894737,0.7350835322195705,0.7718112005993631
15,14,27,13,99,45,143,27,0.7707006369426752,0.6875,0.7857142857142857,0.7333333333333333,0.773176291793313
20,14,27,13,76,37,104,19,0.7627118644067796,0.672566371681416,0.8,0.7307692307692307,0.7687943262411348
25,14,26,12,58,29,85,17,0.7566137566137566,0.6666666666666666,0.7733333333333333,0.7160493827160493,0.7594736842105263
30,13,22,9,54,25,69,9,0.7834394904458599,0.6835443037974683,0.8571428571428571,0.7605633802816901,0.7955927051671732
35,13,23,10,41,18,64,12,0.7777777777777778,0.6949152542372882,0.7735849056603774,0.7321428571428571,0.7770363552692131
40,12,20,8,37,17,55,9,0.7796610169491526,0.6851851851851852,0.8043478260869565,0.74,0.7841183574879227
45,13,21,8,32,16,47,10,0.7523809523809524,0.6666666666666666,0.7619047619047619,0.7111111111111111,0.753968253968254
50,11,21,10,31,17,38,9,0.7263157894736842,0.6458333333333334,0.775,0.7045454545454546,0.7329545454545454
