Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,59,41,269,158,414,98,0.7273695420660277,0.629976580796253,0.7329700272479565,0.6775818639798489,0.7283731255120901
10,17,41,24,132,64,218,56,0.7446808510638298,0.673469387755102,0.7021276595744681,0.6875,0.7375886524822695
15,16,40,24,89,49,140,35,0.731629392971246,0.644927536231884,0.717741935483871,0.6793893129770993,0.7292413381123058
20,16,32,16,66,29,113,27,0.7617021276595745,0.6947368421052632,0.7096774193548387,0.7021276595744681,0.7527260336210814
25,16,28,12,56,30,84,18,0.7446808510638298,0.6511627906976745,0.7567567567567568,0.7,0.7467994310099573
30,16,28,12,48,26,67,16,0.732484076433121,0.6486486486486487,0.75,0.6956521739130435,0.7352150537634409
35,17,25,8,41,26,55,13,0.7111111111111111,0.6119402985074627,0.7592592592592593,0.6776859504132231,0.7191358024691359
40,15,27,12,36,21,51,10,0.7372881355932204,0.631578947368421,0.782608695652174,0.6990291262135923,0.7454710144927537
45,15,22,7,36,18,44,7,0.7619047619047619,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.77344336084021
50,15,19,4,28,17,37,12,0.6914893617021277,0.6222222222222222,0.7,0.6588235294117647,0.6925925925925926
55,15,20,5,23,18,34,11,0.6627906976744186,0.5609756097560976,0.6764705882352942,0.6133333333333333,0.6651583710407241
60,13,14,1,24,19,26,10,0.6329113924050633,0.5581395348837209,0.7058823529411765,0.6233766233766234,0.6418300653594771
