Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,42,29,333,152,386,68,0.7657082002129926,0.6865979381443299,0.830423940149626,0.7516930022573364,0.7739480295543668
10,13,30,17,165,78,190,37,0.7553191489361702,0.6790123456790124,0.8168316831683168,0.7415730337078652,0.7628934535244569
15,13,30,17,111,54,126,22,0.7571884984025559,0.6727272727272727,0.8345864661654135,0.7449664429530202,0.7672932330827067
20,13,25,12,79,41,95,20,0.7404255319148936,0.6583333333333333,0.797979797979798,0.7214611872146118,0.7482546048722519
25,13,26,13,65,32,77,14,0.7553191489361702,0.6701030927835051,0.8227848101265823,0.7386363636363636,0.764603414237603
30,13,24,11,56,29,59,13,0.732484076433121,0.6588235294117647,0.8115942028985508,0.7272727272727273,0.7410243741765481
35,12,19,7,47,20,56,12,0.762962962962963,0.7014925373134329,0.7966101694915254,0.746031746031746,0.7667261373773416
40,12,21,9,39,20,49,10,0.7457627118644068,0.6610169491525424,0.7959183673469388,0.7222222222222222,0.7530316474415854
45,12,20,8,35,17,43,10,0.7428571428571429,0.6730769230769231,0.7777777777777778,0.7216494845360825,0.7472222222222222
50,11,21,10,34,18,34,8,0.723404255319149,0.6538461538461539,0.8095238095238095,0.723404255319149,0.7316849816849818
55,11,16,5,27,12,36,11,0.7325581395348837,0.6923076923076923,0.7105263157894737,0.7012987012987013,0.7302631578947368
60,12,19,7,24,14,30,11,0.6835443037974683,0.631578947368421,0.6857142857142857,0.6575342465753424,0.6837662337662338
