Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,38,25,266,67,471,135,0.784877529286475,0.7987987987987988,0.6633416458852868,0.7247956403269755,0.7694031649500783
10,13,30,17,131,49,219,71,0.7446808510638298,0.7277777777777777,0.6485148514851485,0.6858638743455497,0.7328395152948131
15,13,28,15,87,25,155,46,0.7731629392971247,0.7767857142857143,0.6541353383458647,0.710204081632653,0.757623224728488
20,13,31,18,78,43,93,21,0.7276595744680852,0.6446280991735537,0.7878787878787878,0.7090909090909091,0.7358511586452763
25,13,22,9,56,21,88,23,0.7659574468085106,0.7272727272727273,0.7088607594936709,0.717948717948718,0.7581001045174777
30,13,21,8,52,13,75,17,0.8089171974522293,0.8,0.7536231884057971,0.7761194029850746,0.8029479578392622
35,12,20,8,42,15,61,17,0.762962962962963,0.7368421052631579,0.711864406779661,0.7241379310344828,0.7572479928635147
40,12,20,8,36,18,51,13,0.7372881355932204,0.6666666666666666,0.7346938775510204,0.6990291262135923,0.7369121561668146
45,12,19,7,34,14,46,11,0.7619047619047619,0.7083333333333334,0.7555555555555555,0.7311827956989247,0.7611111111111111
50,11,17,6,33,12,40,9,0.776595744680851,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.7774725274725275
55,11,19,8,21,12,36,17,0.6627906976744186,0.6363636363636364,0.5526315789473685,0.5915492957746479,0.6513157894736843
60,12,15,3,24,6,38,11,0.7848101265822784,0.8,0.6857142857142857,0.7384615384615385,0.7746753246753246
