Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,412,1,492,32,0.9647812166488794,0.9975786924939467,0.9279279279279279,0.9614935822637106,0.9629497651810025
10,15,16,1,208,1,245,15,0.9658848614072495,0.9952153110047847,0.9327354260089686,0.9629629629629629,0.9643351926792811
15,15,16,1,137,1,163,12,0.9584664536741214,0.9927536231884058,0.9194630872483222,0.9547038327526133,0.9566827631363561
20,15,17,2,104,2,120,9,0.9531914893617022,0.9811320754716981,0.9203539823008849,0.9497716894977168,0.951980269838967
25,14,18,4,83,2,96,7,0.9521276595744681,0.9764705882352941,0.9222222222222223,0.9485714285714286,0.9509070294784581
30,14,15,1,69,0,83,5,0.9681528662420382,1.0,0.9324324324324325,0.965034965034965,0.9662162162162162
35,14,15,1,58,1,70,5,0.9552238805970149,0.9830508474576272,0.9206349206349206,0.9508196721311475,0.9532752067963335
40,14,15,1,53,0,60,5,0.9576271186440678,1.0,0.9137931034482759,0.954954954954955,0.9568965517241379
45,13,16,3,46,1,54,4,0.9523809523809523,0.9787234042553191,0.92,0.9484536082474226,0.9509090909090909
50,13,14,1,44,2,46,2,0.9574468085106383,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.957427536231884
55,14,16,2,37,3,44,2,0.9418604651162791,0.925,0.9487179487179487,0.9367088607594937,0.9424440807419531
60,14,15,1,32,0,41,6,0.9240506329113924,1.0,0.8421052631578947,0.9142857142857143,0.9210526315789473
65,15,15,0,32,0,39,2,0.9726027397260274,1.0,0.9411764705882353,0.9696969696969697,0.9705882352941176
70,13,14,1,29,1,34,3,0.9402985074626866,0.9666666666666667,0.90625,0.9354838709677419,0.9388392857142858
