Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,17,0,379,0,526,34,0.9637912673056444,1.0,0.9176755447941889,0.9570707070707071,0.9588377723970944
10,16,17,1,187,1,261,21,0.9531914893617022,0.9946808510638298,0.8990384615384616,0.9444444444444444,0.9476108338226659
15,16,16,0,129,0,178,6,0.9808306709265175,1.0,0.9555555555555556,0.9772727272727273,0.9777777777777779
20,15,17,2,88,1,129,17,0.9234042553191489,0.9887640449438202,0.8380952380952381,0.9072164948453608,0.9152014652014653
25,16,16,0,79,0,108,1,0.9946808510638298,1.0,0.9875,0.9937106918238994,0.99375
30,16,17,1,63,0,87,7,0.9554140127388535,1.0,0.9,0.9473684210526315,0.95
35,15,16,1,57,0,74,4,0.9703703703703703,1.0,0.9344262295081968,0.9661016949152542,0.9672131147540983
40,15,16,1,45,1,65,7,0.9322033898305084,0.9782608695652174,0.8653846153846154,0.9183673469387755,0.9251165501165501
45,15,16,1,40,1,61,3,0.9619047619047619,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9570517629407351
50,14,15,1,38,0,53,3,0.9680851063829787,1.0,0.926829268292683,0.9620253164556962,0.9634146341463414
55,15,15,0,35,0,48,3,0.9651162790697675,1.0,0.9210526315789473,0.958904109589041,0.9605263157894737
60,14,15,1,31,1,41,6,0.9113924050632911,0.96875,0.8378378378378378,0.8985507246376812,0.907014157014157
