Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,35,35,0,154,785,0,0.8359957401490948,0.0,0.0,0.0,0.8359957401490948
10,0,31,31,0,78,392,0,0.8340425531914893,0.0,0.0,0.0,0.8340425531914893
15,0,32,32,0,69,244,0,0.7795527156549521,0.0,0.0,0.0,0.7795527156549521
20,0,23,23,0,34,201,0,0.8553191489361702,0.0,0.0,0.0,0.8553191489361702
25,0,19,19,0,24,164,0,0.8723404255319149,0.0,0.0,0.0,0.8723404255319149
30,0,17,17,0,28,129,0,0.821656050955414,0.0,0.0,0.0,0.821656050955414
35,0,18,18,0,31,104,0,0.7703703703703704,0.0,0.0,0.0,0.7703703703703704
40,0,19,19,0,27,91,0,0.7711864406779662,0.0,0.0,0.0,0.7711864406779662
45,0,16,16,0,21,84,0,0.8,0.0,0.0,0.0,0.8
50,0,19,19,0,24,70,0,0.7446808510638298,0.0,0.0,0.0,0.7446808510638298
55,0,13,13,0,18,68,0,0.7906976744186046,0.0,0.0,0.0,0.7906976744186046
60,0,11,11,0,13,66,0,0.8354430379746836,0.0,0.0,0.0,0.8354430379746836
