Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,47,47,0,340,597,0,0.6371398078975453,0.0,0.0,0.0,0.6371398078975453
10,0,28,28,0,151,318,0,0.6780383795309168,0.0,0.0,0.0,0.6780383795309168
15,0,29,29,0,114,199,0,0.6357827476038339,0.0,0.0,0.0,0.6357827476038339
20,0,23,23,0,76,159,0,0.676595744680851,0.0,0.0,0.0,0.676595744680851
25,0,21,21,0,65,123,0,0.6542553191489362,0.0,0.0,0.0,0.6542553191489362
30,0,24,24,0,65,92,0,0.5859872611464968,0.0,0.0,0.0,0.5859872611464968
35,0,23,23,0,41,93,0,0.6940298507462687,0.0,0.0,0.0,0.6940298507462687
40,0,20,20,0,53,65,0,0.5508474576271186,0.0,0.0,0.0,0.5508474576271186
45,0,23,23,0,40,65,0,0.6190476190476191,0.0,0.0,0.0,0.6190476190476191
50,0,18,18,0,38,56,0,0.5957446808510638,0.0,0.0,0.0,0.5957446808510638
55,0,20,20,0,36,50,0,0.5813953488372093,0.0,0.0,0.0,0.5813953488372093
60,0,19,19,0,33,46,0,0.5822784810126582,0.0,0.0,0.0,0.5822784810126582
65,0,16,16,0,25,48,0,0.6575342465753424,0.0,0.0,0.0,0.6575342465753424
70,0,17,17,0,27,40,0,0.5970149253731343,0.0,0.0,0.0,0.5970149253731343
