Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,42,42,0,248,691,0,0.7358892438764644,0.0,0.0,0.0,0.7358892438764644
10,0,29,29,0,124,346,0,0.7361702127659574,0.0,0.0,0.0,0.7361702127659574
15,0,31,31,0,81,232,0,0.7412140575079872,0.0,0.0,0.0,0.7412140575079872
20,0,23,23,0,53,182,0,0.774468085106383,0.0,0.0,0.0,0.774468085106383
25,0,26,26,0,65,123,0,0.6542553191489362,0.0,0.0,0.0,0.6542553191489362
30,0,21,21,0,45,112,0,0.7133757961783439,0.0,0.0,0.0,0.7133757961783439
35,0,20,20,0,39,96,0,0.7111111111111111,0.0,0.0,0.0,0.7111111111111111
40,0,23,23,0,37,81,0,0.6864406779661016,0.0,0.0,0.0,0.6864406779661016
45,0,20,20,0,29,76,0,0.7238095238095238,0.0,0.0,0.0,0.7238095238095238
50,0,22,22,0,41,53,0,0.5638297872340425,0.0,0.0,0.0,0.5638297872340425
55,0,15,15,0,23,63,0,0.7325581395348837,0.0,0.0,0.0,0.7325581395348837
60,0,17,17,0,21,58,0,0.7341772151898734,0.0,0.0,0.0,0.7341772151898734
