Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,9,9,0,56,877,0,0.939978563772776,0.0,0.0,0.0,0.939978563772776
10,0,4,4,0,22,445,0,0.9528907922912205,0.0,0.0,0.0,0.9528907922912205
15,0,4,4,0,16,295,0,0.9485530546623794,0.0,0.0,0.0,0.9485530546623794
20,0,24,24,0,55,179,0,0.7649572649572649,0.0,0.0,0.0,0.7649572649572649
25,0,2,2,0,6,181,0,0.9679144385026738,0.0,0.0,0.0,0.9679144385026738
30,0,2,2,0,6,150,0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616
35,0,2,2,0,2,132,0,0.9850746268656716,0.0,0.0,0.0,0.9850746268656716
40,0,2,2,0,4,113,0,0.9658119658119658,0.0,0.0,0.0,0.9658119658119658
45,0,3,3,0,7,97,0,0.9326923076923077,0.0,0.0,0.0,0.9326923076923077
50,0,2,2,0,4,90,0,0.9574468085106383,0.0,0.0,0.0,0.9574468085106383
55,0,4,4,0,7,78,0,0.9176470588235294,0.0,0.0,0.0,0.9176470588235294
60,0,10,10,0,11,67,0,0.8589743589743589,0.0,0.0,0.0,0.8589743589743589
65,0,5,5,0,8,64,0,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888
70,0,2,2,0,4,63,0,0.9402985074626866,0.0,0.0,0.0,0.9402985074626866
75,0,4,4,0,5,58,0,0.9206349206349206,0.0,0.0,0.0,0.9206349206349206
80,0,3,3,0,4,55,0,0.9322033898305084,0.0,0.0,0.0,0.9322033898305084
85,0,4,4,0,4,51,0,0.9272727272727272,0.0,0.0,0.0,0.9272727272727272
90,0,9,9,0,10,42,0,0.8076923076923077,0.0,0.0,0.0,0.8076923076923077
