Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,53,53,0,325,616,0,0.6546227417640808,0.0,0.0,0.0,0.6546227417640808
10,0,43,43,0,161,310,0,0.6581740976645435,0.0,0.0,0.0,0.6581740976645435
15,0,33,33,0,100,214,0,0.6815286624203821,0.0,0.0,0.0,0.6815286624203821
20,0,38,38,0,91,145,0,0.614406779661017,0.0,0.0,0.0,0.614406779661017
25,0,31,31,0,69,120,0,0.6349206349206349,0.0,0.0,0.0,0.6349206349206349
30,0,27,27,0,51,106,0,0.6751592356687898,0.0,0.0,0.0,0.6751592356687898
35,0,31,31,0,60,75,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
40,0,20,20,0,44,74,0,0.6271186440677966,0.0,0.0,0.0,0.6271186440677966
45,0,19,19,0,33,72,0,0.6857142857142857,0.0,0.0,0.0,0.6857142857142857
50,0,22,22,0,40,55,0,0.5789473684210527,0.0,0.0,0.0,0.5789473684210527
