Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,75,75,0,468,463,0,0.49731471535982813,0.0,0.0,0.0,0.49731471535982813
10,0,56,56,0,255,211,0,0.45278969957081544,0.0,0.0,0.0,0.45278969957081544
15,0,40,40,0,188,123,0,0.3954983922829582,0.0,0.0,0.0,0.3954983922829582
20,0,25,25,0,59,174,0,0.7467811158798283,0.0,0.0,0.0,0.7467811158798283
25,0,28,28,0,74,113,0,0.6042780748663101,0.0,0.0,0.0,0.6042780748663101
30,0,12,12,0,31,125,0,0.8012820512820513,0.0,0.0,0.0,0.8012820512820513
35,0,16,16,0,35,98,0,0.7368421052631579,0.0,0.0,0.0,0.7368421052631579
40,0,20,20,0,32,85,0,0.7264957264957265,0.0,0.0,0.0,0.7264957264957265
45,0,17,17,0,43,61,0,0.5865384615384616,0.0,0.0,0.0,0.5865384615384616
50,0,18,18,0,35,59,0,0.6276595744680851,0.0,0.0,0.0,0.6276595744680851
55,0,12,12,0,34,51,0,0.6,0.0,0.0,0.0,0.6
60,0,12,12,0,16,62,0,0.7948717948717948,0.0,0.0,0.0,0.7948717948717948
65,0,7,7,0,9,63,0,0.875,0.0,0.0,0.0,0.875
70,0,11,11,0,28,39,0,0.582089552238806,0.0,0.0,0.0,0.582089552238806
75,0,12,12,0,22,41,0,0.6507936507936508,0.0,0.0,0.0,0.6507936507936508
80,0,10,10,0,15,44,0,0.7457627118644068,0.0,0.0,0.0,0.7457627118644068
85,0,14,14,0,21,34,0,0.6181818181818182,0.0,0.0,0.0,0.6181818181818182
90,0,12,12,0,21,31,0,0.5961538461538461,0.0,0.0,0.0,0.5961538461538461
95,0,12,12,0,20,29,0,0.5918367346938775,0.0,0.0,0.0,0.5918367346938775
100,0,11,11,0,24,23,0,0.48936170212765956,0.0,0.0,0.0,0.48936170212765956
