Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,45,45,0,473,458,0,0.49194414607948445,0.0,0.0,0.0,0.49194414607948445
10,0,36,36,0,258,208,0,0.44635193133047213,0.0,0.0,0.0,0.44635193133047213
15,0,31,31,0,156,155,0,0.4983922829581994,0.0,0.0,0.0,0.4983922829581994
20,0,32,32,0,129,104,0,0.44635193133047213,0.0,0.0,0.0,0.44635193133047213
25,0,22,22,0,106,81,0,0.43315508021390375,0.0,0.0,0.0,0.43315508021390375
30,0,21,21,0,85,71,0,0.4551282051282051,0.0,0.0,0.0,0.4551282051282051
35,0,14,14,0,74,59,0,0.44360902255639095,0.0,0.0,0.0,0.44360902255639095
40,0,22,22,0,68,49,0,0.4188034188034188,0.0,0.0,0.0,0.4188034188034188
45,0,20,20,0,58,46,0,0.4423076923076923,0.0,0.0,0.0,0.4423076923076923
50,0,16,16,0,59,35,0,0.3723404255319149,0.0,0.0,0.0,0.3723404255319149
55,0,17,17,0,48,37,0,0.43529411764705883,0.0,0.0,0.0,0.43529411764705883
60,0,19,19,0,48,30,0,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464
65,0,12,12,0,42,30,0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667
70,0,6,6,0,51,16,0,0.23880597014925373,0.0,0.0,0.0,0.23880597014925373
75,0,15,15,0,33,30,0,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616
80,0,8,8,0,43,16,0,0.2711864406779661,0.0,0.0,0.0,0.2711864406779661
85,0,10,10,0,36,19,0,0.34545454545454546,0.0,0.0,0.0,0.34545454545454546
90,0,13,13,0,33,19,0,0.36538461538461536,0.0,0.0,0.0,0.36538461538461536
95,0,8,8,0,32,17,0,0.3469387755102041,0.0,0.0,0.0,0.3469387755102041
100,0,6,6,0,38,9,0,0.19148936170212766,0.0,0.0,0.0,0.19148936170212766
