Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,22,22,0,216,721,0,0.7694770544290288,0.0,0.0,0.0,0.7694770544290288
10,0,16,16,0,110,359,0,0.7654584221748401,0.0,0.0,0.0,0.7654584221748401
15,0,14,14,0,77,236,0,0.7539936102236422,0.0,0.0,0.0,0.7539936102236422
20,0,15,15,0,52,183,0,0.7787234042553192,0.0,0.0,0.0,0.7787234042553192
25,0,11,11,0,39,149,0,0.7925531914893617,0.0,0.0,0.0,0.7925531914893617
30,0,11,11,0,37,120,0,0.7643312101910829,0.0,0.0,0.0,0.7643312101910829
35,0,10,10,0,30,104,0,0.7761194029850746,0.0,0.0,0.0,0.7761194029850746
40,0,13,13,0,24,94,0,0.7966101694915254,0.0,0.0,0.0,0.7966101694915254
45,0,8,8,0,14,91,0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667
50,0,8,8,0,14,80,0,0.851063829787234,0.0,0.0,0.0,0.851063829787234
55,0,8,8,0,16,70,0,0.813953488372093,0.0,0.0,0.0,0.813953488372093
60,0,9,9,0,18,61,0,0.7721518987341772,0.0,0.0,0.0,0.7721518987341772
65,0,8,8,0,16,57,0,0.7808219178082192,0.0,0.0,0.0,0.7808219178082192
70,0,9,9,0,11,56,0,0.835820895522388,0.0,0.0,0.0,0.835820895522388
