Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,23,23,0,376,559,0,0.597860962566845,0.0,0.0,0.0,0.597860962566845
10,0,20,20,0,204,264,0,0.5641025641025641,0.0,0.0,0.0,0.5641025641025641
15,0,19,19,0,132,180,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
20,0,15,15,0,107,127,0,0.5427350427350427,0.0,0.0,0.0,0.5427350427350427
25,0,16,16,0,83,104,0,0.5561497326203209,0.0,0.0,0.0,0.5561497326203209
30,0,16,16,0,74,82,0,0.5256410256410257,0.0,0.0,0.0,0.5256410256410257
35,0,12,12,0,60,74,0,0.5522388059701493,0.0,0.0,0.0,0.5522388059701493
40,0,11,11,0,52,65,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
45,0,10,10,0,51,53,0,0.5096153846153846,0.0,0.0,0.0,0.5096153846153846
50,0,10,10,0,42,52,0,0.5531914893617021,0.0,0.0,0.0,0.5531914893617021
55,0,10,10,0,53,32,0,0.3764705882352941,0.0,0.0,0.0,0.3764705882352941
60,0,7,7,0,35,43,0,0.5512820512820513,0.0,0.0,0.0,0.5512820512820513
65,0,8,8,0,41,31,0,0.4305555555555556,0.0,0.0,0.0,0.4305555555555556
70,0,8,8,0,35,32,0,0.47761194029850745,0.0,0.0,0.0,0.47761194029850745
75,0,7,7,0,40,23,0,0.36507936507936506,0.0,0.0,0.0,0.36507936507936506
80,0,7,7,0,31,28,0,0.4745762711864407,0.0,0.0,0.0,0.4745762711864407
