Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,444,0,493,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,222,0,246,1,0.997867803837953,1.0,0.9955156950672646,0.9977528089887641,0.9977578475336323
15,15,15,0,148,0,164,1,0.9968051118210862,1.0,0.9932885906040269,0.9966329966329966,0.9966442953020134
20,15,15,0,113,0,122,0,1.0,1.0,1.0,1.0,1.0
25,14,14,0,90,0,98,0,1.0,1.0,1.0,1.0,1.0
30,14,14,0,73,0,83,1,0.9936305732484076,1.0,0.9864864864864865,0.9931972789115646,0.9932432432432432
35,14,14,0,63,0,71,0,1.0,1.0,1.0,1.0,1.0
40,14,15,1,57,0,60,1,0.9915254237288136,1.0,0.9827586206896551,0.991304347826087,0.9913793103448276
45,13,13,0,50,0,55,0,1.0,1.0,1.0,1.0,1.0
50,13,13,0,46,0,48,0,1.0,1.0,1.0,1.0,1.0
55,14,14,0,38,0,47,1,0.9883720930232558,1.0,0.9743589743589743,0.987012987012987,0.9871794871794872
60,14,13,-1,37,0,41,1,0.9873417721518988,1.0,0.9736842105263158,0.9866666666666667,0.986842105263158
65,15,15,0,34,0,39,0,1.0,1.0,1.0,1.0,1.0
70,13,13,0,32,0,35,0,1.0,1.0,1.0,1.0,1.0
