Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,17,0,413,0,526,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,208,0,262,0,1.0,1.0,1.0,1.0,1.0
15,16,16,0,135,0,178,0,1.0,1.0,1.0,1.0,1.0
20,15,15,0,105,0,130,0,1.0,1.0,1.0,1.0,1.0
25,16,16,0,80,0,108,0,1.0,1.0,1.0,1.0,1.0
30,16,16,0,69,0,87,1,0.9936305732484076,1.0,0.9857142857142858,0.9928057553956835,0.9928571428571429
35,15,15,0,61,0,74,0,1.0,1.0,1.0,1.0,1.0
40,15,15,0,52,0,66,0,1.0,1.0,1.0,1.0,1.0
45,15,15,0,43,0,62,0,1.0,1.0,1.0,1.0,1.0
50,14,14,0,41,0,53,0,1.0,1.0,1.0,1.0,1.0
55,15,15,0,38,0,48,0,1.0,1.0,1.0,1.0,1.0
60,14,14,0,37,0,42,0,1.0,1.0,1.0,1.0,1.0
