Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,38,20,201,62,510,166,0.7571884984025559,0.7642585551330798,0.547683923705722,0.638095238095238,0.7196461576570568
10,17,31,14,105,32,250,83,0.7553191489361702,0.7664233576642335,0.5585106382978723,0.6461538461538462,0.7225177304964538
15,16,29,13,66,23,166,58,0.7412140575079872,0.7415730337078652,0.532258064516129,0.6197183098591549,0.7052824714115036
20,16,23,7,47,14,128,46,0.7446808510638298,0.7704918032786885,0.5053763440860215,0.6103896103896104,0.7033923973951235
25,16,24,8,42,17,97,32,0.7393617021276596,0.711864406779661,0.5675675675675675,0.631578947368421,0.7092223802750118
30,16,22,6,35,12,81,29,0.7388535031847133,0.7446808510638298,0.546875,0.6306306306306306,0.708921370967742
35,17,21,4,31,15,66,23,0.7185185185185186,0.6739130434782609,0.5740740740740741,0.62,0.6944444444444444
40,15,16,1,21,11,61,25,0.6949152542372882,0.65625,0.45652173913043476,0.5384615384615384,0.6518719806763285
45,15,21,6,20,13,49,23,0.6571428571428571,0.6060606060606061,0.46511627906976744,0.5263157894736842,0.6277194298574643
50,15,18,3,22,8,46,18,0.723404255319149,0.7333333333333333,0.55,0.6285714285714286,0.700925925925926
55,15,17,2,13,10,42,21,0.6395348837209303,0.5652173913043478,0.38235294117647056,0.45614035087719296,0.5950226244343891
60,13,18,5,18,8,37,16,0.6962025316455697,0.6923076923076923,0.5294117647058824,0.6,0.6758169934640523
