Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,40,24,350,198,271,114,0.6655948553054662,0.6386861313868614,0.7543103448275862,0.691699604743083,0.6660677523711491
10,14,33,19,184,99,132,52,0.6766595289079229,0.6501766784452296,0.7796610169491526,0.7090558766859345,0.6755447941888619
15,14,28,14,120,71,84,36,0.6559485530546624,0.6282722513089005,0.7692307692307693,0.69164265129683,0.6555831265508685
20,14,21,7,97,54,60,23,0.6709401709401709,0.6423841059602649,0.8083333333333333,0.7158671586715867,0.6673245614035088
25,14,25,11,67,39,55,26,0.6524064171122995,0.6320754716981132,0.7204301075268817,0.6733668341708543,0.6527682452528025
30,13,21,8,60,33,43,20,0.6602564102564102,0.6451612903225806,0.75,0.6936416184971098,0.6578947368421053
35,13,16,3,55,35,31,13,0.6417910447761194,0.6111111111111112,0.8088235294117647,0.6962025316455697,0.6392602495543672
40,13,18,5,41,20,37,19,0.6666666666666666,0.6721311475409836,0.6833333333333333,0.6776859504132231,0.6662280701754386
45,13,17,4,35,26,25,18,0.5769230769230769,0.5737704918032787,0.660377358490566,0.6140350877192983,0.5752867184609692
50,11,16,5,34,18,25,17,0.6276595744680851,0.6538461538461539,0.6666666666666666,0.6601941747572816,0.624031007751938
55,12,14,2,33,19,23,10,0.6588235294117647,0.6346153846153846,0.7674418604651163,0.6947368421052632,0.657530454042082
60,11,14,3,36,17,22,3,0.7435897435897436,0.6792452830188679,0.9230769230769231,0.782608695652174,0.7435897435897436
65,11,14,3,28,12,24,8,0.7222222222222222,0.7,0.7777777777777778,0.7368421052631579,0.7222222222222222
70,10,14,4,28,16,15,8,0.6417910447761194,0.6363636363636364,0.7777777777777778,0.7,0.6308243727598566
75,11,10,-1,27,17,13,6,0.6349206349206349,0.6136363636363636,0.8181818181818182,0.7012987012987013,0.6257575757575757
80,12,11,-1,22,11,19,7,0.6949152542372882,0.6666666666666666,0.7586206896551724,0.7096774193548387,0.6959770114942528
85,11,16,5,18,13,16,8,0.6181818181818182,0.5806451612903226,0.6923076923076923,0.631578947368421,0.6220159151193634
90,11,14,3,21,15,8,8,0.5576923076923077,0.5833333333333334,0.7241379310344828,0.6461538461538462,0.5359820089955023
